# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,1.125583600360202836e-03
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.156926936141935370e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.908429667722999512e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-1.983530003288826518e-03
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,2.919714278273484453e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,8.579401038095570489e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,4.429083625167170798e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.561665297748454660e-04
