# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.076912465409863758e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-1.013893448530706152e-03
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.724151062185651119e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,8.265911725376958287e-05
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,5.719868592113316625e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.759671003806442357e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-3.633668181948473269e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.118282995964739098e-04
