# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,1.453495144035061128e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,5.184556179126915227e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,6.734403917797173681e-05
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,3.110851071045683586e-05
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.239244763700248463e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.424425355295960943e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-3.228392844327874936e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.619898794594890727e-04
