# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,8.786701330078368290e-05
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.859778472461526020e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,6.701243699149512329e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,2.391336754620518128e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.689895272561596192e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,-1.740105720466796069e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,1.282524196658355346e-03
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,-3.482736010533073277e-03
