# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.000000000000000000e+02,4.497563238520338891e-04
2.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-8.287664221292273927e-04
3.000000000000000000e+00,-3.500000000000000000e+02,-3.000000000000000000e+02,7.524347426721516544e-05
4.000000000000000000e+00,-3.000000000000000000e+02,-3.500000000000000000e+02,1.554082688627619153e-04
5.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,2.793107924095751928e-05
6.000000000000000000e+00,3.000000000000000000e+02,-3.500000000000000000e+02,1.797901483955853823e-04
7.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.066975159868276775e-03
8.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.593399709220442841e-04
9.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-2.918843813009845602e-04
