# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,-3.190266503920640220e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.622157089972500960e-03
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,-1.888097412490909849e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-4.144485789475619154e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,3.176764033870525198e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.910575032599931512e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-7.374256197448009371e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,1.482266370669231678e-04
