# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.502404899900910798e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.080773278169560380e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,5.777659518054702095e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,5.040942235692206065e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,-1.640022824763472022e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.900175177089692886e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,2.183912641718626789e-04
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.410462109561542336e-04
