# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,1.214811321637059753e-03
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,3.782251949853672262e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.849887111029003574e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-1.072108426843959919e-02
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,3.000910558756559330e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,9.495334911413501550e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,3.899838771199734235e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,2.256598148405309214e-04
