# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.518020850511791703e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,2.659975825996699244e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.385477195276720593e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,9.066444735014511170e-05
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.015779333300011363e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.694688470897205548e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-1.553928933036577558e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,4.332357303174581148e-04
