# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,4.118676603654278191e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,-4.050931827324381413e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.318557668784600807e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,9.337481721215040937e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.158070558808459009e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,3.004025676099374197e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-1.416309363167038619e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.669357098146039408e-04
