# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,3.959214341668076281e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,4.150453845285321521e-05
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.288461331728122303e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,6.731217141997444245e-05
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.035055816523074200e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,2.316890389394794456e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,-8.191234001641523542e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,4.021435316719824699e-04
