# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.505457929583296620e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,3.196262086402179960e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,2.319761854260348269e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,3.923892750670738953e-05
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,1.685787355332066511e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.634125790521951229e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,4.003000659040271758e-06
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,5.094245431033566328e-04
