# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,2.374033010731036396e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.156556531776703202e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,1.415814504484193834e-03
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-1.241826586545537745e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,4.403445732556394640e-03
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,1.562447728957918182e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,4.174640134507961000e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,9.196852477213133528e-04
