# id,point x in mm,point y in mm,strain in 1
1.000000000000000000e+00,-3.500000000000000000e+02,3.500000000000000000e+02,5.188186108675301627e-04
2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02,1.001848014186672840e-04
3.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.339768331743834238e-04
4.000000000000000000e+00,-3.500000000000000000e+02,0.000000000000000000e+00,-9.823435721711426018e-04
5.000000000000000000e+00,3.500000000000000000e+02,0.000000000000000000e+00,7.322178166493933590e-04
6.000000000000000000e+00,-3.500000000000000000e+02,-3.500000000000000000e+02,5.177862884497582254e-04
7.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+02,3.923960859054566325e-05
8.000000000000000000e+00,3.500000000000000000e+02,-3.500000000000000000e+02,3.227544132566514132e-04
