channel names:							
031_174_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	031_174_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	031_174_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	031_174_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	031_174_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	031_174_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	031_174_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	031_174_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,975321E-1	4,721586E-2	-7,244885E-1	2,326313E-1	-5,208385E-1	-4,303539E-1	3,210759E-1	-2,472432E-1
2,975201E-1	4,718009E-2	-7,243216E-1	2,325956E-1	-5,210412E-1	-4,300798E-1	3,210759E-1	-2,472075E-1
2,975440E-1	4,721586E-2	-7,242382E-1	2,327029E-1	-5,212439E-1	-4,299963E-1	3,211355E-1	-2,472075E-1
2,976393E-1	4,719201E-2	-7,244647E-1	2,327982E-1	-5,212796E-1	-4,302228E-1	3,212666E-1	-2,472432E-1
2,975321E-1	4,713241E-2	-7,244885E-1	2,325002E-1	-5,211246E-1	-4,303182E-1	3,211236E-1	-2,472909E-1
2,973294E-1	4,706088E-2	-7,243097E-1	2,320591E-1	-5,210531E-1	-4,302824E-1	3,210163E-1	-2,472194E-1
2,974963E-1	4,714433E-2	-7,243455E-1	2,322499E-1	-5,208862E-1	-4,303063E-1	3,212070E-1	-2,472194E-1
2,975797E-1	4,701320E-2	-7,244766E-1	2,326313E-1	-5,208743E-1	-4,303182E-1	3,212666E-1	-2,471598E-1
2,974963E-1	4,707280E-2	-7,244051E-1	2,329651E-1	-5,207432E-1	-4,301274E-1	3,212189E-1	-2,471479E-1
2,974605E-1	4,721586E-2	-7,243335E-1	2,327029E-1	-5,208028E-1	-4,301751E-1	3,211474E-1	-2,471598E-1
2,974963E-1	4,714433E-2	-7,244170E-1	2,326433E-1	-5,207193E-1	-4,303420E-1	3,212547E-1	-2,472194E-1
2,975797E-1	4,701320E-2	-7,245243E-1	2,327148E-1	-5,206955E-1	-4,304612E-1	3,213858E-1	-2,471717E-1
2,975559E-1	4,710857E-2	-7,243574E-1	2,326194E-1	-5,202663E-1	-4,302347E-1	3,211593E-1	-2,471359E-1
2,974963E-1	4,723970E-2	-7,240713E-1	2,312724E-1	-5,196703E-1	-4,305328E-1	3,212070E-1	-2,470525E-1
2,975321E-1	4,716817E-2	-7,240594E-1	2,304736E-1	-5,194438E-1	-4,312361E-1	3,211832E-1	-2,471121E-1
2,973294E-1	4,707280E-2	-7,240236E-1	2,292458E-1	-5,191577E-1	-4,316414E-1	3,210044E-1	-2,473148E-1
2,970075E-1	4,702512E-2	-7,240713E-1	2,281610E-1	-5,189670E-1	-4,318441E-1	3,209090E-1	-2,473744E-1
2,971983E-1	4,703704E-2	-7,238209E-1	2,279226E-1	-5,189431E-1	-4,319752E-1	3,207183E-1	-2,473982E-1
2,972817E-1	4,723970E-2	-7,238925E-1	2,272431E-1	-5,189074E-1	-4,321659E-1	3,208971E-1	-2,473148E-1
2,971744E-1	4,721586E-2	-7,236660E-1	2,264205E-1	-5,189074E-1	-4,321898E-1	3,209805E-1	-2,472909E-1
2,971029E-1	4,727546E-2	-7,234395E-1	2,255026E-1	-5,189312E-1	-4,325832E-1	3,208017E-1	-2,474936E-1
2,969122E-1	4,697744E-2	-7,237136E-1	2,245489E-1	-5,190862E-1	-4,330600E-1	3,205275E-1	-2,476605E-1
2,968526E-1	4,673902E-2	-7,238686E-1	2,234880E-1	-5,193127E-1	-4,333342E-1	3,204202E-1	-2,479108E-1
2,965307E-1	4,687015E-2	-7,237852E-1	2,222005E-1	-5,195749E-1	-4,335487E-1	3,205037E-1	-2,477081E-1
2,964234E-1	4,681054E-2	-7,238448E-1	2,212707E-1	-5,198014E-1	-4,339779E-1	3,205037E-1	-2,479108E-1
2,963519E-1	4,658405E-2	-7,239878E-1	2,198521E-1	-5,200518E-1	-4,345978E-1	3,199792E-1	-2,479942E-1
2,958750E-1	4,615489E-2	-7,242978E-1	2,178732E-1	-5,207551E-1	-4,352058E-1	3,193474E-1	-2,483996E-1
2,955532E-1	4,584495E-2	-7,244885E-1	2,162043E-1	-5,222095E-1	-4,360283E-1	3,189182E-1	-2,484830E-1
2,952432E-1	4,535619E-2	-7,246554E-1	2,144877E-1	-5,232585E-1	-4,368270E-1	3,185367E-1	-2,496751E-1
2,943372E-1	4,478399E-2	-7,249296E-1	2,127830E-1	-5,242599E-1	-4,375661E-1	3,180361E-1	-2,501519E-1
2,939200E-1	4,436675E-2	-7,251442E-1	2,110068E-1	-5,256308E-1	-4,384363E-1	3,170943E-1	-2,590569E-1
2,940869E-1	4,392568E-2	-7,254541E-1	2,091113E-1	-5,275023E-1	-4,390681E-1	3,164863E-1	-2,532156E-1
2,934551E-1	4,322234E-2	-7,261455E-1	2,075616E-1	-5,293382E-1	-4,398788E-1	3,161883E-1	-2,451928E-1
2,924061E-1	4,250709E-2	-7,263839E-1	2,057139E-1	-5,309594E-1	-4,409516E-1	3,156399E-1	-2,458604E-1
2,917385E-1	4,162494E-2	-7,267416E-1	2,037350E-1	-5,324972E-1	-4,420841E-1	3,143048E-1	-2,485188E-1
2,915597E-1	4,092160E-2	-7,272780E-1	2,020542E-1	-5,340469E-1	-4,433239E-1	3,133154E-1	-2,502711E-1
2,911663E-1	4,024211E-2	-7,278741E-1	2,005402E-1	-5,351437E-1	-4,441941E-1	3,128147E-1	-2,478035E-1
2,903199E-1	3,964607E-2	-7,282436E-1	1,990858E-1	-5,360616E-1	-4,452193E-1	3,121114E-1	-2,481015E-1
2,894377E-1	3,860894E-2	-7,287204E-1	1,975600E-1	-5,371583E-1	-4,465426E-1	3,110742E-1	-2,475770E-1
2,890205E-1	3,781024E-2	-7,294595E-1	1,961175E-1	-5,381001E-1	-4,476631E-1	3,097391E-1	-2,485903E-1
2,886867E-1	3,705922E-2	-7,300794E-1	1,947228E-1	-5,388034E-1	-4,486287E-1	3,090477E-1	-2,494009E-1
2,880788E-1	3,628436E-2	-7,304251E-1	1,934234E-1	-5,397213E-1	-4,495943E-1	3,085351E-1	-2,499254E-1
2,873635E-1	3,564063E-2	-7,308304E-1	1,922313E-1	-5,405677E-1	-4,506791E-1	3,078317E-1	-2,505692E-1
2,869940E-1	3,497306E-2	-7,314265E-1	1,910631E-1	-5,413902E-1	-4,516447E-1	3,068185E-1	-2,509268E-1
2,866840E-1	3,444854E-2	-7,320106E-1	1,900975E-1	-5,420340E-1	-4,523123E-1	3,058171E-1	-2,512248E-1
2,861118E-1	3,391210E-2	-7,323682E-1	1,893584E-1	-5,428565E-1	-4,531348E-1	3,053283E-1	-2,515467E-1
2,855634E-1	3,350679E-2	-7,325471E-1	1,883451E-1	-5,438579E-1	-4,538262E-1	3,046369E-1	-2,541335E-1
2,851343E-1	3,285114E-2	-7,330716E-1	1,872603E-1	-5,447281E-1	-4,547680E-1	3,038263E-1	-2,570899E-1
2,848840E-1	3,220741E-2	-7,337391E-1	1,859967E-1	-5,457294E-1	-4,556978E-1	3,029442E-1	-2,558978E-1
2,842879E-1	3,134910E-2	-7,343114E-1	1,846258E-1	-5,469692E-1	-4,567111E-1	3,020620E-1	-2,563508E-1
2,832627E-1	3,047887E-2	-7,349551E-1	1,830999E-1	-5,483163E-1	-4,578555E-1	3,008103E-1	-2,576144E-1
2,825355E-1	2,960864E-2	-7,357895E-1	1,812760E-1	-5,502236E-1	-4,591072E-1	2,994036E-1	-2,605112E-1
2,818680E-1	2,866689E-2	-7,367790E-1	1,790468E-1	-5,524767E-1	-4,604781E-1	2,981758E-1	-2,626212E-1
2,808070E-1	2,741519E-2	-7,378996E-1	1,767579E-1	-5,546582E-1	-4,622305E-1	2,964711E-1	-2,643736E-1
2,796149E-1	2,611581E-2	-7,391155E-1	1,743022E-1	-5,574596E-1	-4,640186E-1	2,944922E-1	-2,666863E-1
2,785182E-1	2,518598E-2	-7,403433E-1	1,716439E-1	-5,604995E-1	-4,655207E-1	2,928114E-1	-2,678664E-1
2,775883E-1	2,416078E-2	-7,414639E-1	1,696411E-1	-5,631459E-1	-4,668439E-1	2,915239E-1	-2,698691E-1
2,770281E-1	2,323095E-2	-7,421672E-1	1,677100E-1	-5,659473E-1	-4,682029E-1	2,898788E-1	-2,723606E-1
2,763009E-1	2,263490E-2	-7,430494E-1	1,659099E-1	-5,686176E-1	-4,691446E-1	2,884841E-1	-2,759488E-1
2,755260E-1	2,202693E-2	-7,437050E-1	1,645986E-1	-5,711687E-1	-4,698480E-1	2,878165E-1	-2,764853E-1
2,752399E-1	2,168123E-2	-7,443130E-1	1,634303E-1	-5,730999E-1	-4,705632E-1	2,868747E-1	-2,757462E-1
2,749419E-1	2,153817E-2	-7,447064E-1	1,626197E-1	-5,748404E-1	-4,709805E-1	2,863025E-1	-2,757581E-1
2,746558E-1	2,116863E-2	-7,450879E-1	1,620356E-1	-5,766762E-1	-4,713739E-1	2,856350E-1	-2,755077E-1
2,743816E-1	2,084676E-2	-7,453501E-1	1,612250E-1	-5,790723E-1	-4,719461E-1	2,848840E-1	-2,781661E-1
2,740121E-1	2,028648E-2	-7,458985E-1	1,598660E-1	-5,817783E-1	-4,726494E-1	2,839184E-1	-2,843173E-1
2,731776E-1	1,973811E-2	-7,467449E-1	1,580659E-1	-5,849970E-1	-4,736627E-1	2,827620E-1	-2,818974E-1
2,725339E-1	1,886789E-2	-7,476747E-1	1,559917E-1	-5,893124E-1	-4,748548E-1	2,814984E-1	-2,810391E-1
2,718425E-1	1,808110E-2	-7,487238E-1	1,536433E-1	-5,935562E-1	-4,762257E-1	2,798891E-1	-2,827318E-1
2,705908E-1	1,694862E-2	-7,499874E-1	1,509849E-1	-5,988610E-1	-4,777277E-1	2,780056E-1	-2,859505E-1
2,695417E-1	1,595918E-2	-7,512033E-1	1,480285E-1	-6,050241E-1	-4,793132E-1	2,759433E-1	-2,893241E-1
2,683615E-1	1,479093E-2	-7,527530E-1	1,446072E-1	-6,122482E-1	-4,810775E-1	2,740359E-1	-2,902659E-1
2,670741E-1	1,357499E-2	-7,543147E-1	1,410905E-1	-6,201041E-1	-4,828537E-1	2,717352E-1	-2,914580E-1
2,659297E-1	1,256171E-2	-7,557094E-1	1,380388E-1	-6,278170E-1	-4,845226E-1	2,691602E-1	-2,932222E-1
2,647972E-1	1,156036E-2	-7,570207E-1	1,352850E-1	-6,345404E-1	-4,859174E-1	2,672410E-1	-2,957972E-1
2,637839E-1	1,082126E-2	-7,582247E-1	1,332466E-1	-6,399048E-1	-4,870141E-1	2,653694E-1	-3,000291E-1
2,631879E-1	1,035634E-2	-7,589281E-1	1,318637E-1	-6,442082E-1	-4,877890E-1	2,639746E-1	-3,011139E-1
2,626514E-1	1,018945E-2	-7,594884E-1	1,307908E-1	-6,475103E-1	-4,880870E-1	2,633428E-1	-3,010066E-1
2,624368E-1	1,003448E-2	-7,598817E-1	1,301352E-1	-6,500853E-1	-4,882062E-1	2,628898E-1	-3,009112E-1
2,624964E-1	9,867585E-3	-7,600963E-1	1,296822E-1	-6,523860E-1	-4,883850E-1	2,620435E-1	-3,007682E-1
2,621507E-1	9,617245E-3	-7,606447E-1	1,288716E-1	-6,559027E-1	-4,887546E-1	2,615428E-1	-3,014238E-1
2,615785E-1	8,985436E-3	-7,616341E-1	1,272384E-1	-6,613863E-1	-4,896129E-1	2,604580E-1	-3,035339E-1
2,606010E-1	7,972157E-3	-7,631123E-1	1,243535E-1	-6,696356E-1	-4,910434E-1	2,583360E-1	-3,055723E-1
2,592540E-1	6,601250E-3	-7,649601E-1	1,205746E-1	-6,807817E-1	-4,930699E-1	2,557850E-1	-3,078969E-1
2,577042E-1	4,944241E-3	-7,673323E-1	1,157943E-1	-6,949795E-1	-4,955614E-1	2,526617E-1	-3,107699E-1
2,557611E-1	3,299153E-3	-7,699311E-1	1,108710E-1	-7,109416E-1	-4,980767E-1	2,491569E-1	-3,143223E-1
2,540087E-1	1,820958E-3	-7,722080E-1	1,063410E-1	-7,259381E-1	-5,001152E-1	2,460456E-1	-3,178867E-1
2,527690E-1	7,957578E-4	-7,740677E-1	1,030389E-1	-7,380856E-1	-5,015696E-1	2,433634E-1	-3,224881E-1
2,521252E-1	3,069997E-4	-7,752359E-1	1,011912E-1	-7,464779E-1	-5,024160E-1	2,419567E-1	-3,245266E-1
2,518034E-1	1,281857E-4	-7,757723E-1	1,004759E-1	-7,505191E-1	-5,024279E-1	2,412057E-1	-3,242167E-1
2,518034E-1	2,950788E-4	-7,759512E-1	1,007263E-1	-7,516993E-1	-5,021418E-1	2,410030E-1	-3,236564E-1
2,519464E-1	7,599950E-4	-7,758200E-1	1,010600E-1	-7,525933E-1	-5,017603E-1	2,412653E-1	-3,229411E-1
2,518630E-1	6,527066E-4	-7,760823E-1	1,006786E-1	-7,544530E-1	-5,017603E-1	2,407169E-1	-3,237398E-1
2,513742E-1	1,520276E-4	-7,768691E-1	9,945072E-2	-7,592214E-1	-5,023206E-1	2,393341E-1	-3,257902E-1
2,504682E-1	-5,989909E-4	-7,778585E-1	9,729303E-2	-7,666600E-1	-5,034769E-1	2,374863E-1	-3,276499E-1
2,493596E-1	-1,397693E-3	-7,790864E-1	9,487308E-2	-7,749451E-1	-5,046690E-1	2,355075E-1	-3,290327E-1
2,485728E-1	-1,910293E-3	-7,800400E-1	9,278692E-2	-7,827175E-1	-5,057061E-1	2,336716E-1	-3,306540E-1
2,480483E-1	-2,267921E-3	-7,807434E-1	9,108223E-2	-7,888210E-1	-5,063499E-1	2,323961E-1	-3,321918E-1
2,476907E-1	-2,530181E-3	-7,812679E-1	9,014047E-2	-7,931006E-1	-5,066598E-1	2,313471E-1	-3,342660E-1
2,472853E-1	-2,625549E-3	-7,816732E-1	8,948482E-2	-7,959378E-1	-5,068625E-1	2,306080E-1	-3,355058E-1
2,471304E-1	-2,637470E-3	-7,819355E-1	8,922256E-2	-7,976902E-1	-5,068505E-1	2,302027E-1	-3,353627E-1
2,471661E-1	-2,458656E-3	-7,820189E-1	8,924640E-2	-7,984293E-1	-5,067313E-1	2,302146E-1	-3,350051E-1
2,472377E-1	-2,542102E-3	-7,823527E-1	8,934177E-2	-7,988704E-1	-5,067194E-1	2,299523E-1	-3,345879E-1
2,471304E-1	-2,792442E-3	-7,827222E-1	8,906759E-2	-8,014572E-1	-5,069221E-1	2,297139E-1	-3,348263E-1
2,466655E-1	-3,078544E-3	-7,833183E-1	8,830465E-2	-8,044732E-1	-5,073393E-1	2,292967E-1	-3,363164E-1
2,462959E-1	-3,543460E-3	-7,840455E-1	8,768476E-2	-8,077634E-1	-5,078877E-1	2,285099E-1	-3,370197E-1
2,459740E-1	-3,805721E-3	-7,845700E-1	8,689798E-2	-8,113158E-1	-5,084479E-1	2,276397E-1	-3,373297E-1
2,457356E-1	-4,139507E-3	-7,854641E-1	8,582510E-2	-8,170379E-1	-5,089129E-1	2,270317E-1	-3,380330E-1
2,453780E-1	-4,544818E-3	-7,858813E-1	8,491911E-2	-8,209718E-1	-5,096162E-1	2,259588E-1	-3,385337E-1
2,447819E-1	-5,033576E-3	-7,866442E-1	8,384622E-2	-8,240831E-1	-5,102718E-1	2,248025E-1	-3,394516E-1
2,443528E-1	-5,248153E-3	-7,872284E-1	8,284487E-2	-8,280051E-1	-5,104864E-1	2,243256E-1	-3,402622E-1
2,442336E-1	-5,105102E-3	-7,871926E-1	8,274950E-2	-8,283389E-1	-5,104983E-1	2,239561E-1	-3,407629E-1
2,443409E-1	-5,105102E-3	-7,872403E-1	8,283294E-2	-8,280647E-1	-5,105222E-1	2,236104E-1	-3,408464E-1
2,442693E-1	-5,128944E-3	-7,873476E-1	8,268989E-2	-8,291615E-1	-5,105579E-1	2,234435E-1	-3,403695E-1
2,439952E-1	-5,271995E-3	-7,876575E-1	8,229650E-2	-8,319629E-1	-5,107487E-1	2,226090E-1	-3,444584E-1
2,433157E-1	-5,748832E-3	-7,883847E-1	8,116401E-2	-8,351338E-1	-5,114639E-1	2,215242E-1	-3,454478E-1
2,429223E-1	-6,332958E-3	-7,891834E-1	7,960237E-2	-8,408082E-1	-5,122030E-1	2,203083E-1	-3,486307E-1
2,423858E-1	-6,726348E-3	-7,898867E-1	7,817186E-2	-8,465183E-1	-5,128348E-1	2,190685E-1	-3,542455E-1
2,419328E-1	-6,809795E-3	-7,903278E-1	7,737316E-2	-8,492244E-1	-5,130494E-1	2,180791E-1	-3,514202E-1
2,419567E-1	-6,476009E-3	-7,902920E-1	7,730163E-2	-8,490098E-1	-5,126560E-1	2,182698E-1	-3,523858E-1
2,423978E-1	-5,832279E-3	-7,897556E-1	7,798113E-2	-8,463395E-1	-5,118096E-1	2,195215E-1	-3,523739E-1
2,428984E-1	-5,450809E-3	-7,890642E-1	7,881559E-2	-8,423102E-1	-5,111540E-1	2,199983E-1	-3,502877E-1
2,432322E-1	-5,164707E-3	-7,889807E-1	7,911361E-2	-8,410466E-1	-5,108441E-1	2,200818E-1	-3,503950E-1
2,429461E-1	-5,331600E-3	-7,892430E-1	7,860101E-2	-8,435977E-1	-5,109394E-1	2,200699E-1	-3,526600E-1
2,422547E-1	-5,772674E-3	-7,899821E-1	7,763542E-2	-8,467567E-1	-5,114997E-1	2,189016E-1	-3,519090E-1
2,420401E-1	-6,154144E-3	-7,906020E-1	7,674135E-2	-8,506907E-1	-5,120481E-1	2,180791E-1	-3,524931E-1
2,419090E-1	-6,273353E-3	-7,909596E-1	7,622875E-2	-8,540881E-1	-5,123699E-1	2,176738E-1	-3,544362E-1
2,416110E-1	-6,511772E-3	-7,911980E-1	7,625259E-2	-8,551133E-1	-5,125607E-1	2,173400E-1	-3,528507E-1
2,417421E-1	-6,428325E-3	-7,912457E-1	7,639564E-2	-8,557332E-1	-5,125011E-1	2,172923E-1	-3,521355E-1
2,419805E-1	-6,154144E-3	-7,909596E-1	7,700361E-2	-8,560074E-1	-5,121077E-1	2,177691E-1	-3,529699E-1
2,420997E-1	-6,070697E-3	-7,906616E-1	7,780231E-2	-8,545411E-1	-5,118573E-1	2,178764E-1	-3,509434E-1
2,424574E-1	-5,784595E-3	-7,904232E-1	7,854141E-2	-8,540166E-1	-5,115712E-1	2,180433E-1	-3,500016E-1
2,425885E-1	-5,629623E-3	-7,903516E-1	7,885135E-2	-8,552325E-1	-5,113447E-1	2,181744E-1	-3,505023E-1
2,422547E-1	-5,868042E-3	-7,906258E-1	7,872022E-2	-8,568061E-1	-5,116428E-1	2,175784E-1	-3,498347E-1
2,421355E-1	-6,082618E-3	-7,910907E-1	7,837452E-2	-8,595837E-1	-5,119408E-1	2,171135E-1	-3,498228E-1
2,420044E-1	-6,332958E-3	-7,914841E-1	7,799305E-2	-8,625877E-1	-5,121196E-1	2,169227E-1	-3,505858E-1
2,417063E-1	-6,571376E-3	-7,918418E-1	7,782615E-2	-8,640779E-1	-5,124415E-1	2,163386E-1	-3,504069E-1
2,418017E-1	-6,595218E-3	-7,919133E-1	7,769502E-2	-8,655441E-1	-5,124772E-1	2,162075E-1	-3,500255E-1
2,417063E-1	-6,559455E-3	-7,920325E-1	7,771887E-2	-8,664978E-1	-5,124534E-1	2,163148E-1	-3,501924E-1
2,417898E-1	-6,392562E-3	-7,918418E-1	7,819570E-2	-8,651031E-1	-5,123461E-1	2,163267E-1	-3,493698E-1
2,421713E-1	-6,154144E-3	-7,914603E-1	7,870830E-2	-8,639110E-1	-5,120719E-1	2,166486E-1	-3,487261E-1
2,423382E-1	-6,034935E-3	-7,912338E-1	7,907785E-2	-8,634818E-1	-5,117858E-1	2,170539E-1	-3,486069E-1
2,423024E-1	-5,963409E-3	-7,911146E-1	7,907785E-2	-8,630407E-1	-5,117739E-1	2,169227E-1	-3,485115E-1
2,421236E-1	-6,118381E-3	-7,913530E-1	7,879175E-2	-8,643520E-1	-5,119289E-1	2,164459E-1	-3,487857E-1
2,419209E-1	-6,130302E-3	-7,914603E-1	7,851757E-2	-8,660567E-1	-5,120481E-1	2,162075E-1	-3,490360E-1
2,417660E-1	-6,309116E-3	-7,917106E-1	7,815994E-2	-8,665574E-1	-5,121792E-1	2,156830E-1	-3,492625E-1
2,418136E-1	-6,344879E-3	-7,919371E-1	7,794536E-2	-8,677972E-1	-5,122507E-1	2,154922E-1	-3,492625E-1
2,416348E-1	-6,428325E-3	-7,920206E-1	7,774271E-2	-8,692635E-1	-5,122150E-1	2,154684E-1	-3,495725E-1
2,415395E-1	-6,487930E-3	-7,922471E-1	7,771887E-2	-8,692992E-1	-5,124653E-1	2,152300E-1	-3,494533E-1
2,416587E-1	-6,404483E-3	-7,923067E-1	7,749237E-2	-8,695972E-1	-5,123461E-1	2,152061E-1	-3,493579E-1
2,416706E-1	-6,261432E-3	-7,921517E-1	7,762350E-2	-8,699668E-1	-5,122269E-1	2,155280E-1	-3,492149E-1
2,417660E-1	-6,249511E-3	-7,920921E-1	7,790960E-2	-8,692158E-1	-5,120838E-1	2,154445E-1	-3,489407E-1
2,419686E-1	-6,023014E-3	-7,919848E-1	7,826723E-2	-8,682740E-1	-5,118454E-1	2,156949E-1	-3,486426E-1
2,420401E-1	-5,879962E-3	-7,916749E-1	7,887520E-2	-8,672846E-1	-5,115951E-1	2,161717E-1	-3,481897E-1
2,422070E-1	-5,713069E-3	-7,914126E-1	7,934011E-2	-8,656872E-1	-5,112494E-1	2,163386E-1	-3,477128E-1
2,424812E-1	-5,450809E-3	-7,914245E-1	7,966198E-2	-8,654964E-1	-5,111063E-1	2,164459E-1	-3,474982E-1
2,423024E-1	-5,581939E-3	-7,913172E-1	7,967390E-2	-8,666051E-1	-5,111659E-1	2,164697E-1	-3,474267E-1
2,421713E-1	-5,796516E-3	-7,915795E-1	7,943548E-2	-8,674276E-1	-5,113924E-1	2,160644E-1	-3,475102E-1
2,420640E-1	-5,927646E-3	-7,919252E-1	7,926859E-2	-8,688701E-1	-5,115831E-1	2,158379E-1	-3,478082E-1
2,418494E-1	-6,011093E-3	-7,921875E-1	7,899441E-2	-8,707059E-1	-5,117739E-1	2,155995E-1	-3,481777E-1
2,418256E-1	-6,177986E-3	-7,925093E-1	7,868446E-2	-8,717669E-1	-5,120361E-1	2,151465E-1	-3,483089E-1
2,417540E-1	-6,285274E-3	-7,926881E-1	7,842220E-2	-8,732450E-1	-5,121911E-1	2,149200E-1	-3,484281E-1
2,415991E-1	-6,452167E-3	-7,927120E-1	7,839836E-2	-8,738769E-1	-5,122388E-1	2,149319E-1	-3,484400E-1
2,417183E-1	-6,487930E-3	-7,927001E-1	7,861294E-2	-8,729589E-1	-5,122150E-1	2,149081E-1	-3,482016E-1
2,418852E-1	-6,297195E-3	-7,925451E-1	7,911361E-2	-8,720410E-1	-5,120361E-1	2,153253E-1	-3,477486E-1
2,420282E-1	-5,951488E-3	-7,922948E-1	7,959045E-2	-8,709682E-1	-5,118216E-1	2,155995E-1	-3,473790E-1
2,422070E-1	-5,975330E-3	-7,922590E-1	7,982887E-2	-8,701337E-1	-5,116785E-1	2,156949E-1	-3,470333E-1
2,421832E-1	-6,058776E-3	-7,923424E-1	7,981695E-2	-8,707059E-1	-5,117977E-1	2,159214E-1	-3,470214E-1
2,420044E-1	-6,332958E-3	-7,925570E-1	7,967390E-2	-8,719576E-1	-5,119765E-1	2,155041E-1	-3,472241E-1
2,418256E-1	-6,571376E-3	-7,928670E-1	7,932819E-2	-8,728159E-1	-5,123699E-1	2,148843E-1	-3,475936E-1
2,416944E-1	-6,678665E-3	-7,930577E-1	7,926859E-2	-8,738053E-1	-5,124891E-1	2,149319E-1	-3,477963E-1
2,416467E-1	-6,642902E-3	-7,931173E-1	7,944740E-2	-8,740318E-1	-5,124891E-1	2,149677E-1	-3,477486E-1
2,416587E-1	-6,595218E-3	-7,931173E-1	7,975734E-2	-8,732689E-1	-5,124534E-1	2,150512E-1	-3,473671E-1
2,419328E-1	-6,499851E-3	-7,929623E-1	8,009113E-2	-8,726371E-1	-5,122984E-1	2,151704E-1	-3,468903E-1
2,420878E-1	-6,595218E-3	-7,927358E-1	8,036531E-2	-8,718265E-1	-5,121673E-1	2,154207E-1	-3,465922E-1
2,420401E-1	-6,571376E-3	-7,926881E-1	8,062757E-2	-8,711231E-1	-5,121196E-1	2,152896E-1	-3,465803E-1
2,420163E-1	-6,583297E-3	-7,928193E-1	8,067526E-2	-8,716119E-1	-5,122626E-1	2,152657E-1	-3,466042E-1
2,419567E-1	-6,714427E-3	-7,929027E-1	8,054413E-2	-8,725417E-1	-5,123103E-1	2,152300E-1	-3,466757E-1
2,419090E-1	-6,809795E-3	-7,930696E-1	8,057989E-2	-8,728517E-1	-5,123580E-1	2,147174E-1	-3,466876E-1
2,419448E-1	-6,678665E-3	-7,932127E-1	8,043684E-2	-8,732212E-1	-5,124176E-1	2,145147E-1	-3,467949E-1
2,418494E-1	-6,726348E-3	-7,931173E-1	8,035339E-2	-8,733047E-1	-5,124057E-1	2,145386E-1	-3,467591E-1
2,418494E-1	-6,690586E-3	-7,930696E-1	8,042492E-2	-8,730901E-1	-5,123819E-1	2,145386E-1	-3,466399E-1
2,420759E-1	-6,607139E-3	-7,930458E-1	8,057989E-2	-8,731616E-1	-5,122746E-1	2,146339E-1	-3,465088E-1
2,419924E-1	-6,571376E-3	-7,929981E-1	8,063949E-2	-8,730543E-1	-5,122269E-1	2,147054E-1	-3,464134E-1
2,419448E-1	-6,642902E-3	-7,930815E-1	8,044876E-2	-8,731974E-1	-5,123222E-1	2,145266E-1	-3,464730E-1
2,419090E-1	-6,785953E-3	-7,932723E-1	8,026994E-2	-8,742941E-1	-5,123699E-1	2,143717E-1	-3,466042E-1
2,417540E-1	-6,797874E-3	-7,933557E-1	8,006729E-2	-8,751166E-1	-5,124891E-1	2,143478E-1	-3,467830E-1
2,418136E-1	-6,833637E-3	-7,932603E-1	7,996000E-2	-8,750451E-1	-5,124653E-1	2,141809E-1	-3,469022E-1
2,419448E-1	-6,714427E-3	-7,930696E-1	8,005537E-2	-8,747232E-1	-5,124176E-1	2,143717E-1	-3,469976E-1
2,420044E-1	-6,547534E-3	-7,928908E-1	8,007921E-2	-8,743418E-1	-5,121434E-1	2,146339E-1	-3,468783E-1
2,419805E-1	-6,511772E-3	-7,928908E-1	8,011497E-2	-8,740080E-1	-5,120242E-1	2,145266E-1	-3,467591E-1
2,419805E-1	-6,487930E-3	-7,928431E-1	8,012689E-2	-8,742941E-1	-5,119527E-1	2,145982E-1	-3,467711E-1
2,418971E-1	-6,511772E-3	-7,928431E-1	8,001961E-2	-8,751405E-1	-5,120004E-1	2,145147E-1	-3,468068E-1
2,418375E-1	-6,535614E-3	-7,930935E-1	7,957853E-2	-8,763087E-1	-5,120361E-1	2,141690E-1	-3,472002E-1
2,416229E-1	-6,714427E-3	-7,932723E-1	7,910169E-2	-8,780373E-1	-5,121554E-1	2,139425E-1	-3,476413E-1
2,414083E-1	-6,738269E-3	-7,933676E-1	7,869638E-2	-8,794797E-1	-5,122507E-1	2,133941E-1	-3,479035E-1
2,414322E-1	-6,678665E-3	-7,934511E-1	7,835068E-2	-8,801592E-1	-5,122507E-1	2,131557E-1	-3,480228E-1
2,415514E-1	-6,487930E-3	-7,933319E-1	7,831491E-2	-8,804214E-1	-5,120361E-1	2,134299E-1	-3,480347E-1
2,415633E-1	-6,344879E-3	-7,931054E-1	7,838644E-2	-8,797062E-1	-5,118454E-1	2,134657E-1	-3,480108E-1
2,416706E-1	-6,177986E-3	-7,929862E-1	7,867254E-2	-8,788836E-1	-5,116785E-1	2,135968E-1	-3,480228E-1
2,416706E-1	-6,046855E-3	-7,927358E-1	7,872022E-2	-8,785499E-1	-5,114520E-1	2,137637E-1	-3,479155E-1
