channel names:							
006_0_290_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	006_0_290_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	006_0_290_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	006_0_290_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	006_0_290_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	006_0_290_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	006_0_290_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	006_0_290_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,899265E-1	1,204911E-2	-7,456005E-1	3,242318E-1	-2,488626E-1	-5,172337E-1	-8,261445E-2	-1,819285E-1
2,899980E-1	1,191798E-2	-7,455766E-1	3,241006E-1	-2,491010E-1	-5,173767E-1	-8,274558E-2	-1,819523E-1
2,899861E-1	1,191798E-2	-7,456124E-1	3,241364E-1	-2,488149E-1	-5,173410E-1	-8,254292E-2	-1,819285E-1
2,899265E-1	1,185838E-2	-7,457078E-1	3,241125E-1	-2,488983E-1	-5,173171E-1	-8,275750E-2	-1,819165E-1
2,898788E-1	1,185838E-2	-7,456243E-1	3,241364E-1	-2,490533E-1	-5,174006E-1	-8,255484E-2	-1,819523E-1
2,899742E-1	1,185838E-2	-7,456482E-1	3,242556E-1	-2,490652E-1	-5,172575E-1	-8,261445E-2	-1,818689E-1
2,899742E-1	1,190606E-2	-7,457197E-1	3,243271E-1	-2,490891E-1	-5,173529E-1	-8,270981E-2	-1,819404E-1
2,899861E-1	1,185838E-2	-7,455647E-1	3,241006E-1	-2,491248E-1	-5,174125E-1	-8,256676E-2	-1,819285E-1
2,898788E-1	1,187030E-2	-7,456243E-1	3,237907E-1	-2,490533E-1	-5,174721E-1	-8,260252E-2	-1,819404E-1
2,898192E-1	1,191798E-2	-7,456362E-1	3,236715E-1	-2,490294E-1	-5,175198E-1	-8,267405E-2	-1,819642E-1
2,898907E-1	1,202527E-2	-7,456482E-1	3,238860E-1	-2,491010E-1	-5,173290E-1	-8,284094E-2	-1,819523E-1
2,899384E-1	1,215640E-2	-7,456124E-1	3,241841E-1	-2,492083E-1	-5,172694E-1	-8,279326E-2	-1,819761E-1
2,899623E-1	1,209680E-2	-7,455886E-1	3,243271E-1	-2,490652E-1	-5,171383E-1	-8,237603E-2	-1,817854E-1
2,899027E-1	1,203719E-2	-7,455528E-1	3,243152E-1	-2,490652E-1	-5,172337E-1	-8,267405E-2	-1,818331E-1
2,898907E-1	1,188222E-2	-7,454336E-1	3,240410E-1	-2,490533E-1	-5,173290E-1	-8,272173E-2	-1,819404E-1
2,897954E-1	1,200143E-2	-7,456601E-1	3,238741E-1	-2,491129E-1	-5,174244E-1	-8,301976E-2	-1,820238E-1
2,898669E-1	1,201335E-2	-7,455886E-1	3,239337E-1	-2,489460E-1	-5,175079E-1	-8,296015E-2	-1,819165E-1
2,898907E-1	1,188222E-2	-7,455170E-1	3,240529E-1	-2,492559E-1	-5,173648E-1	-8,270981E-2	-1,819404E-1
2,898550E-1	1,208488E-2	-7,455766E-1	3,241006E-1	-2,493632E-1	-5,173886E-1	-8,293631E-2	-1,818808E-1
2,899742E-1	1,200143E-2	-7,455170E-1	3,242198E-1	-2,492202E-1	-5,173410E-1	-8,259060E-2	-1,818689E-1
2,899503E-1	1,188222E-2	-7,456243E-1	3,240887E-1	-2,493036E-1	-5,173410E-1	-8,296015E-2	-1,820477E-1
2,898550E-1	1,204911E-2	-7,454455E-1	3,238622E-1	-2,492917E-1	-5,174363E-1	-8,292439E-2	-1,819642E-1
2,900338E-1	1,208488E-2	-7,455051E-1	3,238145E-1	-2,489937E-1	-5,174363E-1	-8,272173E-2	-1,818569E-1
2,900457E-1	1,203719E-2	-7,456243E-1	3,239099E-1	-2,491963E-1	-5,173886E-1	-8,273365E-2	-1,818331E-1
2,900576E-1	1,202527E-2	-7,454455E-1	3,239337E-1	-2,490771E-1	-5,173410E-1	-8,274558E-2	-1,819523E-1
2,899384E-1	1,197759E-2	-7,455289E-1	3,239099E-1	-2,489698E-1	-5,174006E-1	-8,260252E-2	-1,819761E-1
2,899384E-1	1,188222E-2	-7,455766E-1	3,237430E-1	-2,489460E-1	-5,174125E-1	-8,254292E-2	-1,820000E-1
2,900219E-1	1,194183E-2	-7,455528E-1	3,235761E-1	-2,488626E-1	-5,174840E-1	-8,266213E-2	-1,819523E-1
2,898907E-1	1,188222E-2	-7,454932E-1	3,236953E-1	-2,488745E-1	-5,173529E-1	-8,260252E-2	-1,818808E-1
2,898907E-1	1,201335E-2	-7,456482E-1	3,237072E-1	-2,492083E-1	-5,173529E-1	-8,245947E-2	-1,820000E-1
2,898311E-1	1,190606E-2	-7,456482E-1	3,238503E-1	-2,491844E-1	-5,173290E-1	-8,261445E-2	-1,819404E-1
2,898550E-1	1,184646E-2	-7,456482E-1	3,236357E-1	-2,492917E-1	-5,174363E-1	-8,274558E-2	-1,819046E-1
2,899384E-1	1,194183E-2	-7,456720E-1	3,236476E-1	-2,492202E-1	-5,174959E-1	-8,273365E-2	-1,819285E-1
2,899503E-1	1,198951E-2	-7,455170E-1	3,237907E-1	-2,489341E-1	-5,174125E-1	-8,270981E-2	-1,819404E-1
2,898907E-1	1,190606E-2	-7,455409E-1	3,239933E-1	-2,491248E-1	-5,173648E-1	-8,261445E-2	-1,819523E-1
2,898788E-1	1,195375E-2	-7,454693E-1	3,240291E-1	-2,490771E-1	-5,174006E-1	-8,256676E-2	-1,820000E-1
2,898431E-1	1,197759E-2	-7,455886E-1	3,238264E-1	-2,490533E-1	-5,174482E-1	-8,260252E-2	-1,819285E-1
2,897358E-1	1,189414E-2	-7,454932E-1	3,236953E-1	-2,488864E-1	-5,174840E-1	-8,266213E-2	-1,820000E-1
2,897835E-1	1,198951E-2	-7,453978E-1	3,238503E-1	-2,489818E-1	-5,174840E-1	-8,261445E-2	-1,820953E-1
2,899265E-1	1,185838E-2	-7,454574E-1	3,241364E-1	-2,490891E-1	-5,174363E-1	-8,250716E-2	-1,820238E-1
2,900100E-1	1,197759E-2	-7,454097E-1	3,243986E-1	-2,491963E-1	-5,172814E-1	-8,251908E-2	-1,818450E-1
2,899623E-1	1,210872E-2	-7,453621E-1	3,242794E-1	-2,491487E-1	-5,172694E-1	-8,257868E-2	-1,818689E-1
2,898073E-1	1,202527E-2	-7,454455E-1	3,240172E-1	-2,492679E-1	-5,173410E-1	-8,255484E-2	-1,818689E-1
2,898311E-1	1,198951E-2	-7,455886E-1	3,236476E-1	-2,492321E-1	-5,175913E-1	-8,262637E-2	-1,820119E-1
2,897954E-1	1,208488E-2	-7,454693E-1	3,236596E-1	-2,490891E-1	-5,175794E-1	-8,273365E-2	-1,821788E-1
2,898431E-1	1,209680E-2	-7,454455E-1	3,238741E-1	-2,490771E-1	-5,174244E-1	-8,286479E-2	-1,820834E-1
2,899742E-1	1,220409E-2	-7,454693E-1	3,240768E-1	-2,490533E-1	-5,172456E-1	-8,251908E-2	-1,818927E-1
2,899861E-1	1,219217E-2	-7,455528E-1	3,242794E-1	-2,490414E-1	-5,172814E-1	-8,251908E-2	-1,819165E-1
2,899027E-1	1,216832E-2	-7,454813E-1	3,240291E-1	-2,489579E-1	-5,173529E-1	-8,249524E-2	-1,820119E-1
2,897954E-1	1,215640E-2	-7,453859E-1	3,238026E-1	-2,490533E-1	-5,174721E-1	-8,247139E-2	-1,821311E-1
2,899027E-1	1,216832E-2	-7,454932E-1	3,239218E-1	-2,489579E-1	-5,175317E-1	-8,259060E-2	-1,821311E-1
2,899027E-1	1,222793E-2	-7,454932E-1	3,239695E-1	-2,490891E-1	-5,173171E-1	-8,245947E-2	-1,820238E-1
2,899503E-1	1,228753E-2	-7,454097E-1	3,240887E-1	-2,491487E-1	-5,172098E-1	-8,247139E-2	-1,819404E-1
2,899861E-1	1,228753E-2	-7,454813E-1	3,241364E-1	-2,491487E-1	-5,172933E-1	-8,247139E-2	-1,819881E-1
2,898907E-1	1,229945E-2	-7,455289E-1	3,239099E-1	-2,490771E-1	-5,174006E-1	-8,226874E-2	-1,820119E-1
2,897954E-1	1,215640E-2	-7,454932E-1	3,235403E-1	-2,488745E-1	-5,176151E-1	-8,259060E-2	-1,821550E-1
2,898192E-1	1,208488E-2	-7,454813E-1	3,233734E-1	-2,487672E-1	-5,176986E-1	-8,248332E-2	-1,820119E-1
2,899623E-1	1,221601E-2	-7,455886E-1	3,237192E-1	-2,487314E-1	-5,174602E-1	-8,241179E-2	-1,819285E-1
2,899265E-1	1,222793E-2	-7,455886E-1	3,239695E-1	-2,490414E-1	-5,173410E-1	-8,260252E-2	-1,819642E-1
2,898311E-1	1,231138E-2	-7,454693E-1	3,241483E-1	-2,489341E-1	-5,172456E-1	-8,223298E-2	-1,819404E-1
2,898073E-1	1,214448E-2	-7,456958E-1	3,241245E-1	-2,490652E-1	-5,172456E-1	-8,214953E-2	-1,818331E-1
2,897477E-1	1,208488E-2	-7,455647E-1	3,237549E-1	-2,489341E-1	-5,174363E-1	-8,243563E-2	-1,819285E-1
2,897954E-1	1,210872E-2	-7,455766E-1	3,236119E-1	-2,488626E-1	-5,176271E-1	-8,241179E-2	-1,819523E-1
2,898431E-1	1,212064E-2	-7,456482E-1	3,237549E-1	-2,486957E-1	-5,175198E-1	-8,206608E-2	-1,817973E-1
2,898431E-1	1,213256E-2	-7,455409E-1	3,241602E-1	-2,490175E-1	-5,173052E-1	-8,212569E-2	-1,817854E-1
2,899623E-1	1,209680E-2	-7,455528E-1	3,241722E-1	-2,489937E-1	-5,173529E-1	-8,208992E-2	-1,818450E-1
2,898431E-1	1,221601E-2	-7,456005E-1	3,240768E-1	-2,487433E-1	-5,172933E-1	-8,201840E-2	-1,816900E-1
2,897954E-1	1,201335E-2	-7,455886E-1	3,238145E-1	-2,489222E-1	-5,175436E-1	-8,239987E-2	-1,818569E-1
2,898788E-1	1,204911E-2	-7,455409E-1	3,235165E-1	-2,489698E-1	-5,176628E-1	-8,260252E-2	-1,818689E-1
2,897954E-1	1,198951E-2	-7,455766E-1	3,235523E-1	-2,489937E-1	-5,176151E-1	-8,243563E-2	-1,818569E-1
2,898431E-1	1,220409E-2	-7,456362E-1	3,238622E-1	-2,490533E-1	-5,174959E-1	-8,236411E-2	-1,818331E-1
2,899623E-1	1,223985E-2	-7,455766E-1	3,240649E-1	-2,490175E-1	-5,172814E-1	-8,245947E-2	-1,818331E-1
2,899027E-1	1,222793E-2	-7,455886E-1	3,240529E-1	-2,492679E-1	-5,172456E-1	-8,256676E-2	-1,818331E-1
2,899742E-1	1,219217E-2	-7,456243E-1	3,240291E-1	-2,490414E-1	-5,172814E-1	-8,224490E-2	-1,817139E-1
2,899146E-1	1,214448E-2	-7,455051E-1	3,239457E-1	-2,491129E-1	-5,174125E-1	-8,241179E-2	-1,817496E-1
2,898907E-1	1,213256E-2	-7,454693E-1	3,238622E-1	-2,491487E-1	-5,175079E-1	-8,250716E-2	-1,818331E-1
2,899265E-1	1,213256E-2	-7,456005E-1	3,238264E-1	-2,490652E-1	-5,174363E-1	-8,242371E-2	-1,817973E-1
2,899146E-1	1,214448E-2	-7,456124E-1	3,238026E-1	-2,491963E-1	-5,174721E-1	-8,239987E-2	-1,818331E-1
2,899742E-1	1,223985E-2	-7,455170E-1	3,237430E-1	-2,490771E-1	-5,173529E-1	-8,247139E-2	-1,817377E-1
2,898788E-1	1,204911E-2	-7,454217E-1	3,237907E-1	-2,490533E-1	-5,172337E-1	-8,239987E-2	-1,816066E-1
2,899623E-1	1,223985E-2	-7,454813E-1	3,236834E-1	-2,490056E-1	-5,173410E-1	-8,247139E-2	-1,816304E-1
2,900100E-1	1,228753E-2	-7,454693E-1	3,234807E-1	-2,489818E-1	-5,174602E-1	-8,242371E-2	-1,817616E-1
2,898907E-1	1,209680E-2	-7,455051E-1	3,234331E-1	-2,488149E-1	-5,175794E-1	-8,234026E-2	-1,818689E-1
2,898073E-1	1,216832E-2	-7,455051E-1	3,232900E-1	-2,488745E-1	-5,175079E-1	-8,255484E-2	-1,819046E-1
2,899384E-1	1,210872E-2	-7,454217E-1	3,235761E-1	-2,489341E-1	-5,175198E-1	-8,265021E-2	-1,818450E-1
2,899265E-1	1,213256E-2	-7,454693E-1	3,238503E-1	-2,490294E-1	-5,173290E-1	-8,255484E-2	-1,818808E-1
2,898550E-1	1,210872E-2	-7,454455E-1	3,237788E-1	-2,490056E-1	-5,173290E-1	-8,232834E-2	-1,818927E-1
2,898431E-1	1,210872E-2	-7,454813E-1	3,235523E-1	-2,488029E-1	-5,174959E-1	-8,216145E-2	-1,817735E-1
2,898431E-1	1,198951E-2	-7,455289E-1	3,235761E-1	-2,489579E-1	-5,174959E-1	-8,229258E-2	-1,818212E-1
2,898550E-1	1,197759E-2	-7,455289E-1	3,238384E-1	-2,488149E-1	-5,174602E-1	-8,254292E-2	-1,817973E-1
2,899265E-1	1,222793E-2	-7,454813E-1	3,240291E-1	-2,488149E-1	-5,173290E-1	-8,241179E-2	-1,818331E-1
2,899146E-1	1,202527E-2	-7,455289E-1	3,241602E-1	-2,489818E-1	-5,174125E-1	-8,242371E-2	-1,817973E-1
2,899384E-1	1,202527E-2	-7,455289E-1	3,240410E-1	-2,490891E-1	-5,173290E-1	-8,234026E-2	-1,817258E-1
2,897835E-1	1,201335E-2	-7,456124E-1	3,238264E-1	-2,490771E-1	-5,174006E-1	-8,247139E-2	-1,818450E-1
2,898311E-1	1,195375E-2	-7,455647E-1	3,235403E-1	-2,488983E-1	-5,175079E-1	-8,267405E-2	-1,820119E-1
2,898907E-1	1,187030E-2	-7,455289E-1	3,236834E-1	-2,491606E-1	-5,175794E-1	-8,259060E-2	-1,818808E-1
2,898788E-1	1,198951E-2	-7,455409E-1	3,238980E-1	-2,493871E-1	-5,173529E-1	-8,238795E-2	-1,817616E-1
2,899861E-1	1,206104E-2	-7,453978E-1	3,240410E-1	-2,493871E-1	-5,172814E-1	-8,241179E-2	-1,818331E-1
2,900219E-1	1,209680E-2	-7,454097E-1	3,240053E-1	-2,494586E-1	-5,173886E-1	-8,244755E-2	-1,818927E-1
2,899623E-1	1,227561E-2	-7,455170E-1	3,237907E-1	-2,493275E-1	-5,173410E-1	-8,260252E-2	-1,819642E-1
2,899980E-1	1,213256E-2	-7,454932E-1	3,238741E-1	-2,491725E-1	-5,173529E-1	-8,268597E-2	-1,819881E-1
2,899623E-1	1,227561E-2	-7,454813E-1	3,237668E-1	-2,491487E-1	-5,173648E-1	-8,279326E-2	-1,819761E-1
2,900219E-1	1,215640E-2	-7,453740E-1	3,239337E-1	-2,489341E-1	-5,172933E-1	-8,259060E-2	-1,819642E-1
2,899623E-1	1,212064E-2	-7,455170E-1	3,238264E-1	-2,489341E-1	-5,173767E-1	-8,248332E-2	-1,818689E-1
2,899742E-1	1,228753E-2	-7,456124E-1	3,237668E-1	-2,488983E-1	-5,174244E-1	-8,243563E-2	-1,820119E-1
2,900219E-1	1,216832E-2	-7,455647E-1	3,237311E-1	-2,488983E-1	-5,174244E-1	-8,241179E-2	-1,819761E-1
2,899623E-1	1,213256E-2	-7,455051E-1	3,236953E-1	-2,490294E-1	-5,174363E-1	-8,239987E-2	-1,818927E-1
2,899980E-1	1,226369E-2	-7,454217E-1	3,238503E-1	-2,490652E-1	-5,173648E-1	-8,255484E-2	-1,818569E-1
2,899146E-1	1,218024E-2	-7,453621E-1	3,236834E-1	-2,491248E-1	-5,174482E-1	-8,248332E-2	-1,819046E-1
2,898431E-1	1,216832E-2	-7,455289E-1	3,235999E-1	-2,491963E-1	-5,175198E-1	-8,235219E-2	-1,821073E-1
2,899027E-1	1,220409E-2	-7,455051E-1	3,234331E-1	-2,491606E-1	-5,175794E-1	-8,249524E-2	-1,819881E-1
2,898669E-1	1,218024E-2	-7,455051E-1	3,233973E-1	-2,491487E-1	-5,174840E-1	-8,251908E-2	-1,819046E-1
2,900338E-1	1,227561E-2	-7,453978E-1	3,235165E-1	-2,492321E-1	-5,175079E-1	-8,239987E-2	-1,820357E-1
2,900100E-1	1,229945E-2	-7,453621E-1	3,236357E-1	-2,490175E-1	-5,174125E-1	-8,242371E-2	-1,818927E-1
2,899980E-1	1,226369E-2	-7,454455E-1	3,238264E-1	-2,491487E-1	-5,174363E-1	-8,244755E-2	-1,818927E-1
2,898788E-1	1,231138E-2	-7,453859E-1	3,238145E-1	-2,491963E-1	-5,173767E-1	-8,263829E-2	-1,818331E-1
2,900100E-1	1,232330E-2	-7,453382E-1	3,239337E-1	-2,489341E-1	-5,173886E-1	-8,254292E-2	-1,817854E-1
2,900219E-1	1,235906E-2	-7,453263E-1	3,240410E-1	-2,491844E-1	-5,172575E-1	-8,238795E-2	-1,817020E-1
2,899384E-1	1,229945E-2	-7,454813E-1	3,238860E-1	-2,489937E-1	-5,173410E-1	-8,244755E-2	-1,816900E-1
2,899146E-1	1,232330E-2	-7,454097E-1	3,238503E-1	-2,486837E-1	-5,173290E-1	-8,222106E-2	-1,817139E-1
2,898431E-1	1,220409E-2	-7,454574E-1	3,236596E-1	-2,490771E-1	-5,173052E-1	-8,244755E-2	-1,818927E-1
2,899265E-1	1,227561E-2	-7,452905E-1	3,235642E-1	-2,488745E-1	-5,174840E-1	-8,259060E-2	-1,819165E-1
2,899623E-1	1,218024E-2	-7,454097E-1	3,236119E-1	-2,487076E-1	-5,175198E-1	-8,239987E-2	-1,818331E-1
2,899265E-1	1,222793E-2	-7,453621E-1	3,236596E-1	-2,491010E-1	-5,174363E-1	-8,254292E-2	-1,819523E-1
2,899384E-1	1,220409E-2	-7,452071E-1	3,237192E-1	-2,488506E-1	-5,173052E-1	-8,251908E-2	-1,818927E-1
2,899146E-1	1,215640E-2	-7,454217E-1	3,237311E-1	-2,488506E-1	-5,173290E-1	-8,216145E-2	-1,818808E-1
2,900219E-1	1,214448E-2	-7,454932E-1	3,236596E-1	-2,491606E-1	-5,173767E-1	-8,241179E-2	-1,819881E-1
2,899623E-1	1,207296E-2	-7,452786E-1	3,236476E-1	-2,490533E-1	-5,175198E-1	-8,256676E-2	-1,818927E-1
2,897954E-1	1,206104E-2	-7,454693E-1	3,236834E-1	-2,492202E-1	-5,174006E-1	-8,253100E-2	-1,819523E-1
2,899861E-1	1,220409E-2	-7,454455E-1	3,238980E-1	-2,492202E-1	-5,172814E-1	-8,262637E-2	-1,819046E-1
2,899503E-1	1,204911E-2	-7,455170E-1	3,238860E-1	-2,491129E-1	-5,172337E-1	-8,265021E-2	-1,818808E-1
2,898907E-1	1,202527E-2	-7,455051E-1	3,235642E-1	-2,491606E-1	-5,174363E-1	-8,255484E-2	-1,819404E-1
2,899742E-1	1,198951E-2	-7,453740E-1	3,234331E-1	-2,491010E-1	-5,175794E-1	-8,265021E-2	-1,818569E-1
2,899146E-1	1,202527E-2	-7,455051E-1	3,235165E-1	-2,489102E-1	-5,176390E-1	-8,275750E-2	-1,817973E-1
2,899742E-1	1,198951E-2	-7,455170E-1	3,238503E-1	-2,491725E-1	-5,175198E-1	-8,257868E-2	-1,818212E-1
2,899980E-1	1,214448E-2	-7,454693E-1	3,240410E-1	-2,490414E-1	-5,173886E-1	-8,256676E-2	-1,817616E-1
2,900100E-1	1,216832E-2	-7,454455E-1	3,240649E-1	-2,490414E-1	-5,173767E-1	-8,254292E-2	-1,817973E-1
2,899146E-1	1,204911E-2	-7,455170E-1	3,237192E-1	-2,488387E-1	-5,174959E-1	-8,239987E-2	-1,818331E-1
2,899623E-1	1,203719E-2	-7,455051E-1	3,235999E-1	-2,486241E-1	-5,175555E-1	-8,265021E-2	-1,818331E-1
2,898907E-1	1,210872E-2	-7,455289E-1	3,234927E-1	-2,486837E-1	-5,176867E-1	-8,266213E-2	-1,817735E-1
2,898788E-1	1,206104E-2	-7,454455E-1	3,235880E-1	-2,486599E-1	-5,176390E-1	-8,250716E-2	-1,817735E-1
2,899265E-1	1,210872E-2	-7,455051E-1	3,238026E-1	-2,486837E-1	-5,174363E-1	-8,256676E-2	-1,817735E-1
2,898669E-1	1,215640E-2	-7,456005E-1	3,239099E-1	-2,489937E-1	-5,173767E-1	-8,242371E-2	-1,816543E-1
2,899980E-1	1,204911E-2	-7,454455E-1	3,240410E-1	-2,489579E-1	-5,174602E-1	-8,273365E-2	-1,817020E-1
2,900815E-1	1,225177E-2	-7,453740E-1	3,239814E-1	-2,489818E-1	-5,173886E-1	-8,274558E-2	-1,817139E-1
2,900100E-1	1,225177E-2	-7,454217E-1	3,238503E-1	-2,490771E-1	-5,174840E-1	-8,253100E-2	-1,817854E-1
2,899861E-1	1,208488E-2	-7,454097E-1	3,238026E-1	-2,490891E-1	-5,175079E-1	-8,281710E-2	-1,817854E-1
2,899980E-1	1,207296E-2	-7,454693E-1	3,237549E-1	-2,490414E-1	-5,175436E-1	-8,239987E-2	-1,816662E-1
2,899027E-1	1,210872E-2	-7,454693E-1	3,238980E-1	-2,491844E-1	-5,174840E-1	-8,243563E-2	-1,817020E-1
2,900219E-1	1,212064E-2	-7,453978E-1	3,240649E-1	-2,490056E-1	-5,174959E-1	-8,255484E-2	-1,817377E-1
2,900457E-1	1,209680E-2	-7,454813E-1	3,239457E-1	-2,489222E-1	-5,174959E-1	-8,257868E-2	-1,816900E-1
2,899861E-1	1,192991E-2	-7,456005E-1	3,238503E-1	-2,489102E-1	-5,175198E-1	-8,248332E-2	-1,815947E-1
2,900100E-1	1,196567E-2	-7,453978E-1	3,238741E-1	-2,489102E-1	-5,174363E-1	-8,254292E-2	-1,817020E-1
2,901172E-1	1,214448E-2	-7,454932E-1	3,237549E-1	-2,490175E-1	-5,174721E-1	-8,266213E-2	-1,816543E-1
2,899742E-1	1,212064E-2	-7,456601E-1	3,238264E-1	-2,489341E-1	-5,175555E-1	-8,260252E-2	-1,817496E-1
2,901292E-1	1,204911E-2	-7,453621E-1	3,238980E-1	-2,489460E-1	-5,175317E-1	-8,268597E-2	-1,817377E-1
2,900219E-1	1,192991E-2	-7,455409E-1	3,238622E-1	-2,491725E-1	-5,175079E-1	-8,262637E-2	-1,817139E-1
2,900934E-1	1,187030E-2	-7,455528E-1	3,237668E-1	-2,491010E-1	-5,175794E-1	-8,238795E-2	-1,818450E-1
2,900219E-1	1,207296E-2	-7,454693E-1	3,236715E-1	-2,489818E-1	-5,176390E-1	-8,251908E-2	-1,819404E-1
2,899742E-1	1,198951E-2	-7,455170E-1	3,237192E-1	-2,489222E-1	-5,175436E-1	-8,262637E-2	-1,818689E-1
2,900934E-1	1,197759E-2	-7,455289E-1	3,240172E-1	-2,490056E-1	-5,174721E-1	-8,248332E-2	-1,817616E-1
2,899980E-1	1,209680E-2	-7,456005E-1	3,239576E-1	-2,491367E-1	-5,174602E-1	-8,256676E-2	-1,817616E-1
2,900338E-1	1,208488E-2	-7,455528E-1	3,238384E-1	-2,489698E-1	-5,175675E-1	-8,255484E-2	-1,817973E-1
2,899861E-1	1,201335E-2	-7,454574E-1	3,237788E-1	-2,486480E-1	-5,176271E-1	-8,274558E-2	-1,818450E-1
2,899980E-1	1,209680E-2	-7,453859E-1	3,239576E-1	-2,489460E-1	-5,174125E-1	-8,287671E-2	-1,818331E-1
2,900815E-1	1,215640E-2	-7,455528E-1	3,242437E-1	-2,488268E-1	-5,172694E-1	-8,254292E-2	-1,817139E-1
2,899861E-1	1,210872E-2	-7,455289E-1	3,240410E-1	-2,491129E-1	-5,172456E-1	-8,245947E-2	-1,817139E-1
2,899384E-1	1,206104E-2	-7,454455E-1	3,239337E-1	-2,489222E-1	-5,174840E-1	-8,245947E-2	-1,817616E-1
2,899146E-1	1,207296E-2	-7,455886E-1	3,235880E-1	-2,490056E-1	-5,175317E-1	-8,250716E-2	-1,817973E-1
2,899503E-1	1,200143E-2	-7,456124E-1	3,235880E-1	-2,490652E-1	-5,175913E-1	-8,292439E-2	-1,818927E-1
2,900576E-1	1,207296E-2	-7,454932E-1	3,238860E-1	-2,489460E-1	-5,173767E-1	-8,280518E-2	-1,817377E-1
2,900338E-1	1,212064E-2	-7,456362E-1	3,239457E-1	-2,490414E-1	-5,172456E-1	-8,249524E-2	-1,815112E-1
2,900338E-1	1,212064E-2	-7,454932E-1	3,240768E-1	-2,489698E-1	-5,173767E-1	-8,262637E-2	-1,815231E-1
2,900100E-1	1,207296E-2	-7,454813E-1	3,238622E-1	-2,489102E-1	-5,174959E-1	-8,275750E-2	-1,817020E-1
2,898311E-1	1,187030E-2	-7,456720E-1	3,235403E-1	-2,489222E-1	-5,175675E-1	-8,285286E-2	-1,818569E-1
2,898550E-1	1,183454E-2	-7,456124E-1	3,235999E-1	-2,489222E-1	-5,176390E-1	-8,293631E-2	-1,817854E-1
2,898192E-1	1,190606E-2	-7,455647E-1	3,238145E-1	-2,489102E-1	-5,175198E-1	-8,278134E-2	-1,818092E-1
2,898669E-1	1,201335E-2	-7,455528E-1	3,240887E-1	-2,490056E-1	-5,173648E-1	-8,242371E-2	-1,817377E-1
2,900219E-1	1,196567E-2	-7,454693E-1	3,243033E-1	-2,490175E-1	-5,173290E-1	-8,255484E-2	-1,816304E-1
2,899146E-1	1,198951E-2	-7,454932E-1	3,240649E-1	-2,490175E-1	-5,174244E-1	-8,288863E-2	-1,817258E-1
2,899265E-1	1,195375E-2	-7,454813E-1	3,237907E-1	-2,488626E-1	-5,176271E-1	-8,285286E-2	-1,818212E-1
2,897358E-1	1,185838E-2	-7,454693E-1	3,235761E-1	-2,486718E-1	-5,176271E-1	-8,287671E-2	-1,816781E-1
2,897835E-1	1,194183E-2	-7,455409E-1	3,237072E-1	-2,486599E-1	-5,177105E-1	-8,263829E-2	-1,815947E-1
2,899146E-1	1,195375E-2	-7,454336E-1	3,241841E-1	-2,485526E-1	-5,174840E-1	-8,279326E-2	-1,816304E-1
2,899027E-1	1,196567E-2	-7,454932E-1	3,242794E-1	-2,487314E-1	-5,173529E-1	-8,261445E-2	-1,816781E-1
2,899265E-1	1,195375E-2	-7,454336E-1	3,243629E-1	-2,485407E-1	-5,174602E-1	-8,253100E-2	-1,816781E-1
2,898788E-1	1,184646E-2	-7,454336E-1	3,241960E-1	-2,488626E-1	-5,175555E-1	-8,249524E-2	-1,816185E-1
2,899384E-1	1,188222E-2	-7,454932E-1	3,239933E-1	-2,487910E-1	-5,175794E-1	-8,238795E-2	-1,817496E-1
2,899623E-1	1,201335E-2	-7,454097E-1	3,242318E-1	-2,488029E-1	-5,174840E-1	-8,245947E-2	-1,817735E-1
2,900338E-1	1,190606E-2	-7,454217E-1	3,243629E-1	-2,488983E-1	-5,173648E-1	-8,251908E-2	-1,817854E-1
2,900219E-1	1,195375E-2	-7,452309E-1	3,243629E-1	-2,488983E-1	-5,173410E-1	-8,229258E-2	-1,816304E-1
2,899384E-1	1,190606E-2	-7,453859E-1	3,241960E-1	-2,488745E-1	-5,173290E-1	-8,255484E-2	-1,817139E-1
2,899623E-1	1,185838E-2	-7,453978E-1	3,235761E-1	-2,490056E-1	-5,176151E-1	-8,260252E-2	-1,817973E-1
2,899384E-1	1,179878E-2	-7,452786E-1	3,235761E-1	-2,486122E-1	-5,176986E-1	-8,256676E-2	-1,817854E-1
2,899980E-1	1,189414E-2	-7,454336E-1	3,237907E-1	-2,488506E-1	-5,174482E-1	-8,267405E-2	-1,817377E-1
2,902364E-1	1,190606E-2	-7,453501E-1	3,242794E-1	-2,488864E-1	-5,172814E-1	-8,238795E-2	-1,817377E-1
2,902484E-1	1,209680E-2	-7,453144E-1	3,245536E-1	-2,486957E-1	-5,171860E-1	-8,217337E-2	-1,816304E-1
2,900219E-1	1,190606E-2	-7,454217E-1	3,242079E-1	-2,484572E-1	-5,172933E-1	-8,226874E-2	-1,817496E-1
