channel names:							
020_174_232_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	020_174_232_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	020_174_232_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	020_174_232_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	020_174_232_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	020_174_232_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	020_174_232_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	020_174_232_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,974367E-1	1,984540E-2	-7,258833E-1	2,300564E-1	-4,307402E-1	-4,309142E-1	-5,157235E-2	-1,082333E-1
2,975082E-1	1,983348E-2	-7,259429E-1	2,301756E-1	-4,308355E-1	-4,310096E-1	-5,163195E-2	-1,083167E-1
2,974009E-1	1,979772E-2	-7,259786E-1	2,302233E-1	-4,309190E-1	-4,309857E-1	-5,179884E-2	-1,084598E-1
2,973413E-1	1,969043E-2	-7,260621E-1	2,301875E-1	-4,307521E-1	-4,311884E-1	-5,184653E-2	-1,085075E-1
2,973652E-1	1,979772E-2	-7,260025E-1	2,301399E-1	-4,306329E-1	-4,311288E-1	-5,166771E-2	-1,083882E-1
2,975321E-1	1,982156E-2	-7,259429E-1	2,302233E-1	-4,306686E-1	-4,309857E-1	-5,169156E-2	-1,082452E-1
2,975440E-1	1,991693E-2	-7,259309E-1	2,304498E-1	-4,308236E-1	-4,309142E-1	-5,160811E-2	-1,083406E-1
2,975201E-1	1,989309E-2	-7,258952E-1	2,306286E-1	-4,307282E-1	-4,308904E-1	-5,167964E-2	-1,081856E-1
2,974605E-1	1,978580E-2	-7,259905E-1	2,305452E-1	-4,307878E-1	-4,311646E-1	-5,183461E-2	-1,083644E-1
2,974128E-1	1,980964E-2	-7,261694E-1	2,305094E-1	-4,307521E-1	-4,310454E-1	-5,169156E-2	-1,085075E-1
2,976274E-1	1,978580E-2	-7,261336E-1	2,304498E-1	-4,307878E-1	-4,309500E-1	-5,179884E-2	-1,083525E-1
2,975678E-1	1,996461E-2	-7,260621E-1	2,303425E-1	-4,308117E-1	-4,308904E-1	-5,153658E-2	-1,082214E-1
2,975797E-1	2,003614E-2	-7,260263E-1	2,302472E-1	-4,307640E-1	-4,309261E-1	-5,170348E-2	-1,082333E-1
2,975440E-1	2,003614E-2	-7,260382E-1	2,301160E-1	-4,306686E-1	-4,310454E-1	-5,179884E-2	-1,083406E-1
2,974367E-1	1,978580E-2	-7,261336E-1	2,300564E-1	-4,306329E-1	-4,310811E-1	-5,169156E-2	-1,084478E-1
2,974248E-1	1,982156E-2	-7,260978E-1	2,299730E-1	-4,305971E-1	-4,311169E-1	-5,176308E-2	-1,085671E-1
2,974605E-1	1,988117E-2	-7,259905E-1	2,301160E-1	-4,307521E-1	-4,309261E-1	-5,148890E-2	-1,083882E-1
2,976274E-1	1,990501E-2	-7,258952E-1	2,303187E-1	-4,307044E-1	-4,309142E-1	-5,146506E-2	-1,082690E-1
2,976393E-1	1,996461E-2	-7,258833E-1	2,302948E-1	-4,306806E-1	-4,309261E-1	-5,147698E-2	-1,082810E-1
2,975201E-1	1,983348E-2	-7,259905E-1	2,303187E-1	-4,307521E-1	-4,309023E-1	-5,153658E-2	-1,085194E-1
2,974844E-1	1,986924E-2	-7,260621E-1	2,301518E-1	-4,305614E-1	-4,310096E-1	-5,148890E-2	-1,084240E-1
2,975440E-1	1,990501E-2	-7,260859E-1	2,298657E-1	-4,305852E-1	-4,310692E-1	-5,142930E-2	-1,084121E-1
2,974605E-1	1,990501E-2	-7,259786E-1	2,298299E-1	-4,307163E-1	-4,311646E-1	-5,158427E-2	-1,083644E-1
2,974725E-1	1,994077E-2	-7,259190E-1	2,298538E-1	-4,306567E-1	-4,311169E-1	-5,154850E-2	-1,083167E-1
2,974963E-1	1,991693E-2	-7,260740E-1	2,300564E-1	-4,306567E-1	-4,309738E-1	-5,145314E-2	-1,082571E-1
2,975797E-1	1,992885E-2	-7,260978E-1	2,302829E-1	-4,305614E-1	-4,309023E-1	-5,145314E-2	-1,083048E-1
2,975678E-1	1,994077E-2	-7,260263E-1	2,303425E-1	-4,304898E-1	-4,308665E-1	-5,150082E-2	-1,082810E-1
2,975082E-1	1,998845E-2	-7,260502E-1	2,301399E-1	-4,306090E-1	-4,310215E-1	-5,159619E-2	-1,081856E-1
2,974605E-1	1,976196E-2	-7,261217E-1	2,299253E-1	-4,305494E-1	-4,311884E-1	-5,148890E-2	-1,081856E-1
2,974248E-1	1,972619E-2	-7,260263E-1	2,298299E-1	-4,305137E-1	-4,311288E-1	-5,173924E-2	-1,083406E-1
2,974367E-1	1,966659E-2	-7,260621E-1	2,299253E-1	-4,306567E-1	-4,311646E-1	-5,146506E-2	-1,084121E-1
2,974367E-1	1,983348E-2	-7,259429E-1	2,301756E-1	-4,307402E-1	-4,309381E-1	-5,129817E-2	-1,082571E-1
2,975440E-1	1,986924E-2	-7,259905E-1	2,303902E-1	-4,306210E-1	-4,309977E-1	-5,126240E-2	-1,081141E-1
2,974605E-1	1,978580E-2	-7,261574E-1	2,304736E-1	-4,305733E-1	-4,312003E-1	-5,123856E-2	-1,082333E-1
2,974486E-1	1,986924E-2	-7,260144E-1	2,302114E-1	-4,306329E-1	-4,311765E-1	-5,145314E-2	-1,084002E-1
2,973652E-1	1,983348E-2	-7,259667E-1	2,301279E-1	-4,305971E-1	-4,310334E-1	-5,172732E-2	-1,083406E-1
2,974367E-1	1,971427E-2	-7,260382E-1	2,301637E-1	-4,308355E-1	-4,311288E-1	-5,156043E-2	-1,082690E-1
2,975797E-1	1,970235E-2	-7,259190E-1	2,302233E-1	-4,311097E-1	-4,311646E-1	-5,160811E-2	-1,081379E-1
2,975797E-1	1,995269E-2	-7,259786E-1	2,304021E-1	-4,310740E-1	-4,310811E-1	-5,154850E-2	-1,081498E-1
2,974248E-1	1,995269E-2	-7,258833E-1	2,302948E-1	-4,309428E-1	-4,310811E-1	-5,165579E-2	-1,082929E-1
2,973294E-1	1,980964E-2	-7,259667E-1	2,300683E-1	-4,308117E-1	-4,312242E-1	-5,173924E-2	-1,083167E-1
2,974963E-1	1,969043E-2	-7,261694E-1	2,299134E-1	-4,305256E-1	-4,312838E-1	-5,179884E-2	-1,081856E-1
2,974844E-1	1,970235E-2	-7,261694E-1	2,300087E-1	-4,307044E-1	-4,312480E-1	-5,172732E-2	-1,081737E-1
2,974128E-1	1,989309E-2	-7,259786E-1	2,304021E-1	-4,303229E-1	-4,310692E-1	-5,164387E-2	-1,081856E-1
2,975321E-1	1,988117E-2	-7,257521E-1	2,306167E-1	-4,303229E-1	-4,311407E-1	-5,151274E-2	-1,081617E-1
2,975321E-1	1,973811E-2	-7,259190E-1	2,304021E-1	-4,301441E-1	-4,316891E-1	-5,152466E-2	-1,083048E-1
2,973413E-1	1,960698E-2	-7,258952E-1	2,302114E-1	-4,300964E-1	-4,317129E-1	-5,178692E-2	-1,084002E-1
2,972817E-1	1,960698E-2	-7,256925E-1	2,298299E-1	-4,301441E-1	-4,319394E-1	-5,200150E-2	-1,083525E-1
2,972817E-1	1,970235E-2	-7,256210E-1	2,295915E-1	-4,305256E-1	-4,322732E-1	-5,177500E-2	-1,082810E-1
2,973175E-1	1,957122E-2	-7,255495E-1	2,292220E-1	-4,310024E-1	-4,323924E-1	-5,209687E-2	-1,084717E-1
2,972102E-1	1,960698E-2	-7,255852E-1	2,285544E-1	-4,314316E-1	-4,325474E-1	-5,226376E-2	-1,086028E-1
2,970552E-1	1,957122E-2	-7,254303E-1	2,273384E-1	-4,321945E-1	-4,329527E-1	-5,232337E-2	-1,086624E-1
2,967810E-1	1,944009E-2	-7,254422E-1	2,259795E-1	-4,332674E-1	-4,336441E-1	-5,271676E-2	-1,088412E-1
2,965545E-1	1,946393E-2	-7,255614E-1	2,247158E-1	-4,346860E-1	-4,340971E-1	-5,309823E-2	-1,090439E-1
2,964234E-1	1,924936E-2	-7,254541E-1	2,232615E-1	-4,362357E-1	-4,345143E-1	-5,355122E-2	-1,091989E-1
2,959823E-1	1,918975E-2	-7,255256E-1	2,217714E-1	-4,377735E-1	-4,351104E-1	-5,401614E-2	-1,095088E-1
2,956128E-1	1,883212E-2	-7,255495E-1	2,201978E-1	-4,392159E-1	-4,358614E-1	-5,446913E-2	-1,095684E-1
2,953386E-1	1,858178E-2	-7,256091E-1	2,188627E-1	-4,408491E-1	-4,365171E-1	-5,529168E-2	-1,094492E-1
2,951956E-1	1,829568E-2	-7,257044E-1	2,178255E-1	-4,423631E-1	-4,368985E-1	-5,593541E-2	-1,097353E-1
2,948022E-1	1,808110E-2	-7,258117E-1	2,169315E-1	-4,432095E-1	-4,373873E-1	-5,626919E-2	-1,108082E-1
2,942180E-1	1,772348E-2	-7,258475E-1	2,157871E-1	-4,441989E-1	-4,380429E-1	-5,672219E-2	-1,102956E-1
2,937889E-1	1,744930E-2	-7,259190E-1	2,148572E-1	-4,453433E-1	-4,386867E-1	-5,766394E-2	-1,103075E-1
2,936816E-1	1,709167E-2	-7,262051E-1	2,142254E-1	-4,461062E-1	-4,391993E-1	-5,811694E-2	-1,108320E-1
2,932644E-1	1,678172E-2	-7,263363E-1	2,135459E-1	-4,466546E-1	-4,396999E-1	-5,851033E-2	-1,111301E-1
2,926206E-1	1,667444E-2	-7,261336E-1	2,126757E-1	-4,473937E-1	-4,400218E-1	-5,891564E-2	-1,112254E-1
2,925253E-1	1,662675E-2	-7,262409E-1	2,118889E-1	-4,482759E-1	-4,406536E-1	-5,953553E-2	-1,115115E-1
2,923822E-1	1,605455E-2	-7,265151E-1	2,111021E-1	-4,490746E-1	-4,412974E-1	-6,041768E-2	-1,118811E-1
2,918577E-1	1,560155E-2	-7,268489E-1	2,100531E-1	-4,500878E-1	-4,419053E-1	-6,094220E-2	-1,123460E-1
2,911901E-1	1,530353E-2	-7,267535E-1	2,089325E-1	-4,511846E-1	-4,426087E-1	-6,134751E-2	-1,125367E-1
2,908563E-1	1,498166E-2	-7,269204E-1	2,077166E-1	-4,522574E-1	-4,432524E-1	-6,193163E-2	-1,129420E-1
2,904868E-1	1,438562E-2	-7,274449E-1	2,064053E-1	-4,534972E-1	-4,439080E-1	-6,259921E-2	-1,133474E-1
2,898907E-1	1,368228E-2	-7,276714E-1	2,047364E-1	-4,549993E-1	-4,448498E-1	-6,370785E-2	-1,137407E-1
2,890205E-1	1,289550E-2	-7,280648E-1	2,027694E-1	-4,567874E-1	-4,458511E-1	-6,500723E-2	-1,146825E-1
2,880549E-1	1,192991E-2	-7,286251E-1	2,007429E-1	-4,592073E-1	-4,473413E-1	-6,624701E-2	-1,155050E-1
2,872205E-1	1,108352E-2	-7,291854E-1	1,981083E-1	-4,623902E-1	-4,485214E-1	-6,785634E-2	-1,162680E-1
2,863502E-1	1,008216E-2	-7,298529E-1	1,951043E-1	-4,660738E-1	-4,500712E-1	-6,945374E-2	-1,177581E-1
2,853012E-1	8,937752E-3	-7,306159E-1	1,921598E-1	-4,705561E-1	-4,517162E-1	-7,144454E-2	-1,195820E-1
2,839660E-1	7,805264E-3	-7,315815E-1	1,891557E-1	-4,755033E-1	-4,533733E-1	-7,356646E-2	-1,218589E-1
2,827382E-1	6,529725E-3	-7,327139E-1	1,859251E-1	-4,811061E-1	-4,549945E-1	-7,544997E-2	-1,236709E-1
2,816534E-1	5,552208E-3	-7,339299E-1	1,825158E-1	-4,874957E-1	-4,564012E-1	-7,745268E-2	-1,253875E-1
2,805090E-1	4,491246E-3	-7,350624E-1	1,793805E-1	-4,948390E-1	-4,578198E-1	-7,955077E-2	-1,277240E-1
2,795195E-1	3,561413E-3	-7,362545E-1	1,766030E-1	-5,019439E-1	-4,592026E-1	-8,155348E-2	-1,297029E-1
2,786493E-1	2,726948E-3	-7,372797E-1	1,741592E-1	-5,085958E-1	-4,603232E-1	-8,358004E-2	-1,318486E-1
2,778864E-1	2,190506E-3	-7,380068E-1	1,721207E-1	-5,150688E-1	-4,613960E-1	-8,534434E-2	-1,335295E-1
2,771830E-1	1,558697E-3	-7,388890E-1	1,704160E-1	-5,205286E-1	-4,621113E-1	-8,639338E-2	-1,346858E-1
2,767777E-1	1,236832E-3	-7,393658E-1	1,692120E-1	-5,249155E-1	-4,625762E-1	-8,733513E-2	-1,356514E-1
2,765274E-1	9,984136E-4	-7,397950E-1	1,684371E-1	-5,286468E-1	-4,630292E-1	-8,806231E-2	-1,362951E-1
2,762532E-1	7,719159E-4	-7,403314E-1	1,675907E-1	-5,322469E-1	-4,632915E-1	-8,862259E-2	-1,372250E-1
2,758956E-1	4,619718E-4	-7,409036E-1	1,664583E-1	-5,365146E-1	-4,638279E-1	-8,952858E-2	-1,381310E-1
2,753711E-1	-9,831190E-5	-7,418096E-1	1,645867E-1	-5,431307E-1	-4,644955E-1	-9,082797E-2	-1,392038E-1
2,743459E-1	-8,612514E-4	-7,430971E-1	1,621071E-1	-5,521667E-1	-4,656637E-1	-9,221079E-2	-1,409562E-1
2,731895E-1	-2,005661E-3	-7,446468E-1	1,587693E-1	-5,639446E-1	-4,671181E-1	-9,444001E-2	-1,429947E-1
2,718663E-1	-3,102386E-3	-7,464230E-1	1,547161E-1	-5,793345E-1	-4,688466E-1	-9,730103E-2	-1,459034E-1
2,702331E-1	-4,354084E-3	-7,487357E-1	1,502577E-1	-5,976093E-1	-4,706944E-1	-1,000428E-1	-1,492532E-1
2,686238E-1	-5,724990E-3	-7,511795E-1	1,455013E-1	-6,177080E-1	-4,724348E-1	-1,030469E-1	-1,527222E-1
2,672767E-1	-6,845558E-3	-7,533252E-1	1,413528E-1	-6,373418E-1	-4,742110E-1	-1,060272E-1	-1,558931E-1
2,659535E-1	-7,632339E-3	-7,550657E-1	1,380388E-1	-6,538523E-1	-4,754389E-1	-1,084590E-1	-1,585158E-1
2,651310E-1	-8,335674E-3	-7,564485E-1	1,355950E-1	-6,668938E-1	-4,763091E-1	-1,102591E-1	-1,605781E-1
2,646541E-1	-8,621776E-3	-7,573545E-1	1,340333E-1	-6,770146E-1	-4,768456E-1	-1,117015E-1	-1,617344E-1
2,642011E-1	-8,848274E-3	-7,583678E-1	1,329247E-1	-6,843699E-1	-4,772270E-1	-1,125002E-1	-1,627954E-1
2,637958E-1	-9,229743E-3	-7,592261E-1	1,317207E-1	-6,909383E-1	-4,777158E-1	-1,136685E-1	-1,639398E-1
2,632355E-1	-9,706581E-3	-7,602155E-1	1,299206E-1	-7,002247E-1	-4,783834E-1	-1,150275E-1	-1,652511E-1
2,622461E-1	-1,039799E-2	-7,615745E-1	1,276437E-1	-7,131589E-1	-4,793490E-1	-1,166725E-1	-1,670988E-1
2,611971E-1	-1,116093E-2	-7,631958E-1	1,246277E-1	-7,290972E-1	-4,804576E-1	-1,186276E-1	-1,692446E-1
2,603626E-1	-1,186427E-2	-7,649124E-1	1,214091E-1	-7,463706E-1	-4,815663E-1	-1,208329E-1	-1,715692E-1
2,591705E-1	-1,275834E-2	-7,664263E-1	1,188103E-1	-7,624877E-1	-4,826630E-1	-1,231218E-1	-1,739414E-1
2,581095E-1	-1,349744E-2	-7,680237E-1	1,161162E-1	-7,778895E-1	-4,837716E-1	-1,251245E-1	-1,760634E-1
2,573347E-1	-1,402196E-2	-7,695258E-1	1,136724E-1	-7,924331E-1	-4,845346E-1	-1,270795E-1	-1,780899E-1
2,565837E-1	-1,448687E-2	-7,708371E-1	1,117174E-1	-8,041752E-1	-4,853929E-1	-1,287604E-1	-1,797946E-1
2,559519E-1	-1,486834E-2	-7,717431E-1	1,105014E-1	-8,126390E-1	-4,858459E-1	-1,301670E-1	-1,811774E-1
2,556538E-1	-1,497563E-2	-7,724345E-1	1,098815E-1	-8,200658E-1	-4,859651E-1	-1,309180E-1	-1,818331E-1
2,554512E-1	-1,498755E-2	-7,729948E-1	1,091067E-1	-8,265746E-1	-4,860962E-1	-1,315022E-1	-1,823815E-1
2,551889E-1	-1,527365E-2	-7,739008E-1	1,082960E-1	-8,325232E-1	-4,863704E-1	-1,323247E-1	-1,830252E-1
2,547717E-1	-1,551207E-2	-7,748664E-1	1,071278E-1	-8,398545E-1	-4,867399E-1	-1,331592E-1	-1,839312E-1
2,540922E-1	-1,596507E-2	-7,758319E-1	1,056734E-1	-8,493078E-1	-4,872883E-1	-1,344228E-1	-1,849802E-1
2,534485E-1	-1,628693E-2	-7,766664E-1	1,042906E-1	-8,590949E-1	-4,878963E-1	-1,360202E-1	-1,864226E-1
2,531266E-1	-1,645383E-2	-7,773936E-1	1,028959E-1	-8,682025E-1	-4,883254E-1	-1,370096E-1	-1,876624E-1
2,527094E-1	-1,669225E-2	-7,780850E-1	1,017991E-1	-8,755458E-1	-4,885877E-1	-1,378083E-1	-1,884611E-1
2,523517E-1	-1,675185E-2	-7,785261E-1	1,009170E-1	-8,800042E-1	-4,887665E-1	-1,387382E-1	-1,892360E-1
2,522087E-1	-1,688298E-2	-7,788837E-1	1,003806E-1	-8,836639E-1	-4,888857E-1	-1,393342E-1	-1,898201E-1
2,519107E-1	-1,695451E-2	-7,792175E-1	9,993948E-2	-8,870495E-1	-4,889930E-1	-1,398468E-1	-1,903923E-1
2,516842E-1	-1,701411E-2	-7,794917E-1	9,925998E-2	-8,907331E-1	-4,890645E-1	-1,405144E-1	-1,908692E-1
2,515888E-1	-1,695451E-2	-7,799089E-1	9,878315E-2	-8,945954E-1	-4,891241E-1	-1,410985E-1	-1,914533E-1
2,511954E-1	-1,712140E-2	-7,803619E-1	9,821094E-2	-8,986485E-1	-4,893506E-1	-1,414919E-1	-1,919659E-1
2,509689E-1	-1,740750E-2	-7,810295E-1	9,749569E-2	-9,028686E-1	-4,896367E-1	-1,422429E-1	-1,926215E-1
2,507543E-1	-1,764592E-2	-7,815659E-1	9,676851E-2	-9,078515E-1	-4,898990E-1	-1,427675E-1	-1,931341E-1
2,505517E-1	-1,775321E-2	-7,821024E-1	9,619631E-2	-9,125126E-1	-4,899228E-1	-1,431728E-1	-1,935871E-1
2,503490E-1	-1,787242E-2	-7,825077E-1	9,577907E-2	-9,159220E-1	-4,901970E-1	-1,436854E-1	-1,940163E-1
2,504205E-1	-1,805123E-2	-7,828891E-1	9,542145E-2	-9,198440E-1	-4,903520E-1	-1,441503E-1	-1,942547E-1
2,500868E-1	-1,789626E-2	-7,832348E-1	9,538568E-2	-9,209764E-1	-4,903639E-1	-1,444721E-1	-1,945766E-1
2,499676E-1	-1,807507E-2	-7,835448E-1	9,526647E-2	-9,221447E-1	-4,905069E-1	-1,450682E-1	-1,950296E-1
2,498483E-1	-1,828965E-2	-7,839501E-1	9,480156E-2	-9,251726E-1	-4,907454E-1	-1,454735E-1	-1,950892E-1
2,497530E-1	-1,828965E-2	-7,844746E-1	9,439625E-2	-9,286416E-1	-4,908169E-1	-1,455689E-1	-1,953514E-1
2,494788E-1	-1,853999E-2	-7,849395E-1	9,376444E-2	-9,316695E-1	-4,911388E-1	-1,460576E-1	-1,959475E-1
2,492761E-1	-1,852807E-2	-7,852018E-1	9,340681E-2	-9,340895E-1	-4,913653E-1	-1,468563E-1	-1,965554E-1
2,491688E-1	-1,863536E-2	-7,855117E-1	9,308494E-2	-9,358657E-1	-4,912937E-1	-1,467490E-1	-1,966627E-1
2,492642E-1	-1,858767E-2	-7,854164E-1	9,334720E-2	-9,343875E-1	-4,911626E-1	-1,464987E-1	-1,966389E-1
2,494550E-1	-1,837310E-2	-7,850826E-1	9,381212E-2	-9,325040E-1	-4,910911E-1	-1,466775E-1	-1,963647E-1
2,495265E-1	-1,832541E-2	-7,852018E-1	9,388365E-2	-9,323848E-1	-4,907930E-1	-1,464510E-1	-1,961978E-1
2,493715E-1	-1,837310E-2	-7,855117E-1	9,363331E-2	-9,338630E-1	-4,909123E-1	-1,467014E-1	-1,963885E-1
2,492165E-1	-1,867112E-2	-7,858098E-1	9,306110E-2	-9,372366E-1	-4,911984E-1	-1,473689E-1	-1,968415E-1
2,488708E-1	-1,883801E-2	-7,862508E-1	9,256042E-2	-9,414566E-1	-4,912580E-1	-1,476431E-1	-1,973661E-1
2,487635E-1	-1,877841E-2	-7,865131E-1	9,244121E-2	-9,437335E-1	-4,913295E-1	-1,478219E-1	-1,975091E-1
2,490139E-1	-1,873072E-2	-7,863820E-1	9,257234E-2	-9,449137E-1	-4,912460E-1	-1,480007E-1	-1,974376E-1
2,489304E-1	-1,852807E-2	-7,862985E-1	9,272732E-2	-9,462846E-1	-4,911149E-1	-1,480723E-1	-1,971872E-1
2,488112E-1	-1,849231E-2	-7,863939E-1	9,276308E-2	-9,476078E-1	-4,910076E-1	-1,480484E-1	-1,972588E-1
2,488827E-1	-1,848038E-2	-7,864058E-1	9,287037E-2	-9,501827E-1	-4,910315E-1	-1,483941E-1	-1,974257E-1
2,487278E-1	-1,857575E-2	-7,866681E-1	9,273924E-2	-9,532106E-1	-4,909838E-1	-1,486087E-1	-1,975568E-1
2,486562E-1	-1,870688E-2	-7,868350E-1	9,247698E-2	-9,557617E-1	-4,909361E-1	-1,488471E-1	-1,977833E-1
2,485728E-1	-1,865920E-2	-7,870138E-1	9,214319E-2	-9,591234E-1	-4,910672E-1	-1,492644E-1	-1,981886E-1
2,483821E-1	-1,862344E-2	-7,871688E-1	9,172596E-2	-9,629143E-1	-4,911507E-1	-1,497531E-1	-1,984866E-1
2,482509E-1	-1,867112E-2	-7,873714E-1	9,161867E-2	-9,647501E-1	-4,910434E-1	-1,498246E-1	-1,985343E-1
2,484059E-1	-1,846846E-2	-7,871807E-1	9,183325E-2	-9,650600E-1	-4,909599E-1	-1,498008E-1	-1,984270E-1
2,486086E-1	-1,824197E-2	-7,869542E-1	9,216703E-2	-9,641183E-1	-4,906142E-1	-1,495505E-1	-1,980336E-1
2,487397E-1	-1,807507E-2	-7,868230E-1	9,240545E-2	-9,628666E-1	-4,904116E-1	-1,492048E-1	-1,978667E-1
2,488231E-1	-1,789626E-2	-7,867277E-1	9,267963E-2	-9,625805E-1	-4,902089E-1	-1,492048E-1	-1,977356E-1
2,486801E-1	-1,789626E-2	-7,868350E-1	9,263195E-2	-9,635342E-1	-4,901612E-1	-1,492644E-1	-1,976283E-1
2,486682E-1	-1,788434E-2	-7,870853E-1	9,238161E-2	-9,653581E-1	-4,903162E-1	-1,495624E-1	-1,979263E-1
2,487039E-1	-1,803931E-2	-7,873118E-1	9,222664E-2	-9,670508E-1	-4,902685E-1	-1,498604E-1	-1,982005E-1
2,486443E-1	-1,814660E-2	-7,874429E-1	9,208359E-2	-9,680760E-1	-4,902804E-1	-1,499200E-1	-1,982720E-1
2,485132E-1	-1,815852E-2	-7,875264E-1	9,214319E-2	-9,678495E-1	-4,902208E-1	-1,499677E-1	-1,983078E-1
2,487039E-1	-1,806315E-2	-7,874549E-1	9,240545E-2	-9,674323E-1	-4,901016E-1	-1,497412E-1	-1,981409E-1
2,487755E-1	-1,789626E-2	-7,874906E-1	9,251274E-2	-9,672535E-1	-4,898990E-1	-1,497054E-1	-1,979859E-1
2,488231E-1	-1,786050E-2	-7,874191E-1	9,263195E-2	-9,669316E-1	-4,899347E-1	-1,496458E-1	-1,978429E-1
2,488589E-1	-1,781281E-2	-7,873595E-1	9,270347E-2	-9,667051E-1	-4,900063E-1	-1,495147E-1	-1,976998E-1
2,487755E-1	-1,782473E-2	-7,874549E-1	9,276308E-2	-9,666932E-1	-4,900659E-1	-1,495266E-1	-1,977714E-1
2,487397E-1	-1,788434E-2	-7,875979E-1	9,276308E-2	-9,670508E-1	-4,901136E-1	-1,496458E-1	-1,979263E-1
2,487278E-1	-1,808699E-2	-7,878244E-1	9,254850E-2	-9,689820E-1	-4,903043E-1	-1,501227E-1	-1,981052E-1
2,485728E-1	-1,831349E-2	-7,883132E-1	9,214319E-2	-9,713066E-1	-4,904593E-1	-1,504207E-1	-1,983317E-1
2,483821E-1	-1,852807E-2	-7,886708E-1	9,188093E-2	-9,722364E-1	-4,906023E-1	-1,506353E-1	-1,986297E-1
2,483582E-1	-1,856383E-2	-7,887185E-1	9,198822E-2	-9,717000E-1	-4,905904E-1	-1,507306E-1	-1,986178E-1
2,484298E-1	-1,850423E-2	-7,885635E-1	9,225048E-2	-9,704364E-1	-4,906619E-1	-1,506472E-1	-1,984270E-1
2,485251E-1	-1,846846E-2	-7,886112E-1	9,233392E-2	-9,690416E-1	-4,907334E-1	-1,506710E-1	-1,983197E-1
2,485013E-1	-1,861151E-2	-7,888734E-1	9,228624E-2	-9,693039E-1	-4,907454E-1	-1,506710E-1	-1,983436E-1
2,483582E-1	-1,873072E-2	-7,891357E-1	9,207166E-2	-9,696615E-1	-4,908884E-1	-1,507902E-1	-1,985701E-1
2,482867E-1	-1,890954E-2	-7,892549E-1	9,201206E-2	-9,687555E-1	-4,910434E-1	-1,508618E-1	-1,987131E-1
2,482748E-1	-1,884993E-2	-7,892192E-1	9,207166E-2	-9,682191E-1	-4,910911E-1	-1,509214E-1	-1,987131E-1
2,484178E-1	-1,870688E-2	-7,893145E-1	9,197630E-2	-9,676111E-1	-4,910553E-1	-1,510525E-1	-1,985582E-1
2,485609E-1	-1,869496E-2	-7,891119E-1	9,211935E-2	-9,654773E-1	-4,909123E-1	-1,506710E-1	-1,984747E-1
2,485847E-1	-1,865920E-2	-7,888496E-1	9,244121E-2	-9,630573E-1	-4,906381E-1	-1,504326E-1	-1,982005E-1
2,487039E-1	-1,851615E-2	-7,886112E-1	9,270347E-2	-9,608400E-1	-4,906023E-1	-1,501942E-1	-1,978429E-1
2,488231E-1	-1,852807E-2	-7,886112E-1	9,283460E-2	-9,596718E-1	-4,905666E-1	-1,501346E-1	-1,977475E-1
2,488112E-1	-1,848038E-2	-7,886350E-1	9,267963E-2	-9,597195E-1	-4,905069E-1	-1,502657E-1	-1,978667E-1
2,486443E-1	-1,859959E-2	-7,888496E-1	9,229816E-2	-9,609473E-1	-4,906142E-1	-1,503730E-1	-1,980217E-1
2,485370E-1	-1,862344E-2	-7,891357E-1	9,197630E-2	-9,625924E-1	-4,907334E-1	-1,507545E-1	-1,984628E-1
2,483344E-1	-1,879033E-2	-7,892668E-1	9,152330E-2	-9,647382E-1	-4,908288E-1	-1,512432E-1	-1,989396E-1
2,481317E-1	-1,884993E-2	-7,895053E-1	9,115375E-2	-9,666217E-1	-4,909003E-1	-1,516128E-1	-1,992019E-1
2,482390E-1	-1,874264E-2	-7,895053E-1	9,101070E-2	-9,669674E-1	-4,908646E-1	-1,515651E-1	-1,992972E-1
2,483940E-1	-1,863536E-2	-7,892311E-1	9,115375E-2	-9,656561E-1	-4,906738E-1	-1,513744E-1	-1,992138E-1
2,483463E-1	-1,840886E-2	-7,889092E-1	9,130872E-2	-9,635818E-1	-4,904950E-1	-1,513624E-1	-1,988681E-1
2,484298E-1	-1,837310E-2	-7,887900E-1	9,134449E-2	-9,624613E-1	-4,903758E-1	-1,511121E-1	-1,989277E-1
2,483701E-1	-1,830157E-2	-7,887066E-1	9,130872E-2	-9,634030E-1	-4,902924E-1	-1,511121E-1	-1,990827E-1
2,484178E-1	-1,838502E-2	-7,888496E-1	9,087957E-2	-9,653461E-1	-4,902924E-1	-1,513863E-1	-1,992019E-1
2,483105E-1	-1,842078E-2	-7,890165E-1	9,064115E-2	-9,665621E-1	-4,903043E-1	-1,516724E-1	-1,995118E-1
2,480960E-1	-1,843270E-2	-7,891476E-1	9,053386E-2	-9,672535E-1	-4,902924E-1	-1,516605E-1	-1,997502E-1
2,480721E-1	-1,838502E-2	-7,891357E-1	9,041466E-2	-9,673131E-1	-4,902089E-1	-1,518393E-1	-1,997383E-1
2,481317E-1	-1,820620E-2	-7,889807E-1	9,054579E-2	-9,669197E-1	-4,901374E-1	-1,517797E-1	-1,995953E-1
